"dataset_ID","meantimes","Alnus","Alnus.glutinosa","Alnus.incana","Alnus.viridis","Athyrium.alpestre","Athyrium.filix.femina","Blechnum.spicant","Chrysosplenium","Frangula","Frangula.alnus","Lysimachia.vulgaris","Matteuccia","Matteuccia.struthiopteris","Phegopteris.connectilis","Rhododendron.tomentosum","Rubus","Rubus.chamaemorus","Rubus.fruticosus","Rubus.idaeus","Rubus.saxatilis","Salix","Salix.herbacea","Sambucus","Sambucus.nigra.S..racemosa","Saussurea","Saussurea.nuda","Sphagnum"
"20285",8220.738,"0.0281923714759536",NA,NA,NA,NA,NA,NA,"0.00165837479270315",NA,"0",NA,NA,NA,NA,NA,NA,"0",NA,"0",NA,"0.00165837479270315",NA,NA,NA,NA,NA,"0.0033167495854063"
"20285",8342.864,"0.0445544554455446",NA,NA,NA,NA,NA,NA,"0",NA,"0",NA,NA,NA,NA,NA,NA,"0",NA,"0",NA,"0.00495049504950495",NA,NA,NA,NA,NA,"0"
"20285",8518.939,"0.0205831903945112",NA,NA,NA,NA,NA,NA,"0",NA,"0",NA,NA,NA,NA,NA,NA,"0",NA,"0",NA,"0.00171526586620926",NA,NA,NA,NA,NA,"0.00171526586620926"
"20285",8714.969,"0.0275590551181102",NA,NA,NA,NA,NA,NA,"0",NA,"0",NA,NA,NA,NA,NA,NA,"0",NA,"0",NA,"0.00196850393700787",NA,NA,NA,NA,NA,"0"
"20285",8890.649,"0.0276967930029155",NA,NA,NA,NA,NA,NA,"0",NA,"0",NA,NA,NA,NA,NA,NA,"0",NA,"0",NA,"0.0043731778425656",NA,NA,NA,NA,NA,"0.0043731778425656"
"20285",9086.06,"0.0267260579064588",NA,NA,NA,NA,NA,NA,"0",NA,"0",NA,NA,NA,NA,NA,NA,"0",NA,"0.0022271714922049",NA,"0.0089086859688196",NA,NA,NA,NA,NA,"0.0089086859688196"
"20285",9205.695,"0.0372340425531915",NA,NA,NA,NA,NA,NA,"0",NA,"0",NA,NA,NA,NA,NA,NA,"0",NA,"0",NA,"0.00177304964539007",NA,NA,NA,NA,NA,"0.00177304964539007"
"20285",9296.615,"0.00668896321070234",NA,NA,NA,NA,NA,NA,"0.00167224080267559",NA,"0.00167224080267559",NA,NA,NA,NA,NA,NA,"0",NA,"0",NA,"0.00501672240802676",NA,NA,NA,NA,NA,"0"
"20285",9355.336,"0.00285714285714286",NA,NA,NA,NA,NA,NA,"0",NA,"0",NA,NA,NA,NA,NA,NA,"0",NA,"0",NA,"0.00142857142857143",NA,NA,NA,NA,NA,"0.00714285714285714"
"20285",9408.477,"0.00471698113207547",NA,NA,NA,NA,NA,NA,"0.0141509433962264",NA,"0",NA,NA,NA,NA,NA,NA,"0",NA,"0",NA,"0",NA,NA,NA,NA,NA,"0"
"20285",9461.101,"0",NA,NA,NA,NA,NA,NA,"0",NA,"0",NA,NA,NA,NA,NA,NA,"0",NA,"0",NA,"0",NA,NA,NA,NA,NA,"0"
"20285",9511.095,"0",NA,NA,NA,NA,NA,NA,"0",NA,"0",NA,NA,NA,NA,NA,NA,"0",NA,"0",NA,"0.0769230769230769",NA,NA,NA,NA,NA,"0"
"20285",9559.873,"0",NA,NA,NA,NA,NA,NA,"0",NA,"0",NA,NA,NA,NA,NA,NA,"0",NA,"0",NA,"0.010989010989011",NA,NA,NA,NA,NA,"0"
"20285",9606.758,"0",NA,NA,NA,NA,NA,NA,"0",NA,"0",NA,NA,NA,NA,NA,NA,"0",NA,"0",NA,"0.0087719298245614",NA,NA,NA,NA,NA,"0"
"20285",9652.223,"0",NA,NA,NA,NA,NA,NA,"0",NA,"0",NA,NA,NA,NA,NA,NA,"0",NA,"0",NA,"0.0350877192982456",NA,NA,NA,NA,NA,"0"
"20285",9696.272,"0",NA,NA,NA,NA,NA,NA,"0",NA,"0",NA,NA,NA,NA,NA,NA,"0",NA,"0",NA,"0.00714285714285714",NA,NA,NA,NA,NA,"0"
"20285",9740.617,"0",NA,NA,NA,NA,NA,NA,"0",NA,"0",NA,NA,NA,NA,NA,NA,"0",NA,"0",NA,"0.0454545454545455",NA,NA,NA,NA,NA,"0"
"20285",9788.21,"0",NA,NA,NA,NA,NA,NA,"0",NA,"0",NA,NA,NA,NA,NA,NA,"0",NA,"0",NA,"0",NA,NA,NA,NA,NA,"0"
"20285",9836.621,"0",NA,NA,NA,NA,NA,NA,"0.0212765957446809",NA,"0",NA,NA,NA,NA,NA,NA,"0",NA,"0",NA,"0.0425531914893617",NA,NA,NA,NA,NA,"0"
"20285",9883.364,"0",NA,NA,NA,NA,NA,NA,"0",NA,"0",NA,NA,NA,NA,NA,NA,"0",NA,"0",NA,"0.166666666666667",NA,NA,NA,NA,NA,"0"
"20285",9972.528,"0",NA,NA,NA,NA,NA,NA,"0",NA,"0",NA,NA,NA,NA,NA,NA,"0",NA,"0",NA,"0.0212765957446809",NA,NA,NA,NA,NA,"0"
"20285",10017.092,"0",NA,NA,NA,NA,NA,NA,"0.0434782608695652",NA,"0",NA,NA,NA,NA,NA,NA,"0",NA,"0",NA,"0",NA,NA,NA,NA,NA,"0"
"20285",10058.364,"0",NA,NA,NA,NA,NA,NA,"0",NA,"0",NA,NA,NA,NA,NA,NA,"0",NA,"0",NA,"0",NA,NA,NA,NA,NA,"0"
"20293",87.878,"0.0144578313253012",NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,"0.00240963855421687",NA,NA,NA,"0.0072289156626506",NA,NA,NA,NA,NA,"0.00963855421686747"
"20293",271.454,"0",NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,"0.00440528634361234",NA,NA,NA,NA,NA,"0.00440528634361234"
"20293",430.178,"0.0104529616724739",NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,"0.00696864111498258",NA,NA,NA,NA,NA,"0.0209059233449477"
"20293",580.431,"0.00495049504950495",NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,"0.0099009900990099",NA,NA,NA,NA,NA,"0.0099009900990099"
"20293",732.624,"0.00344827586206897",NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,"0",NA,NA,NA,NA,NA,"0.0137931034482759"
"20293",895.092,"0.00589970501474926",NA,NA,NA,NA,NA,NA,"0.00294985250737463",NA,NA,NA,NA,NA,NA,NA,NA,"0.00294985250737463",NA,NA,NA,"0.0206489675516224",NA,NA,NA,NA,NA,"0.00589970501474926"
"20293",1083.329,"0.00906344410876133",NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,"0.00302114803625378",NA,NA,NA,"0.00604229607250755",NA,NA,NA,NA,NA,"0.00906344410876133"
"20293",1381.683,"0.0187265917602996",NA,NA,NA,NA,NA,NA,"0.00374531835205993",NA,NA,NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,"0.00749063670411985",NA,NA,NA,NA,NA,"0.0112359550561798"
"20293",1626.66,"0.0200892857142857",NA,NA,NA,NA,NA,NA,"0.00223214285714286",NA,NA,NA,NA,NA,NA,NA,NA,"0.00223214285714286",NA,NA,NA,"0.00446428571428571",NA,NA,NA,NA,NA,"0.0178571428571429"
"20293",1841.484,"0.0160642570281124",NA,NA,NA,NA,NA,NA,"0.00401606425702811",NA,NA,NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,"0",NA,NA,NA,NA,NA,"0.00803212851405622"
"20293",2067.101,"0.0130548302872063",NA,NA,NA,NA,NA,NA,"0.00261096605744125",NA,NA,NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,"0.0156657963446475",NA,NA,NA,NA,NA,"0.0156657963446475"
"20293",2349.608,"0.0407239819004525",NA,NA,NA,NA,NA,NA,"0.00452488687782805",NA,NA,NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,"0.0180995475113122",NA,NA,NA,NA,NA,"0.0135746606334842"
"20293",2433.377,"0.01",NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,"0.01",NA,NA,NA,NA,NA,"0.01"
"20293",2562.154,"0.0248138957816377",NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,"0.00496277915632754",NA,NA,NA,NA,NA,"0.0223325062034739"
"20293",2620.733,"0.0130890052356021",NA,NA,NA,NA,NA,NA,"0.00261780104712042",NA,NA,NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,"0",NA,NA,NA,NA,NA,"0.00785340314136126"
"20293",2733.403,"0.0310077519379845",NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,"0.00775193798449612",NA,NA,NA,NA,NA,"0.00775193798449612"
"20293",2848.313,"0.0291666666666667",NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,"0.00208333333333333",NA,NA,NA,NA,NA,"0.00833333333333333"
"20293",2975.05,"0.0334261838440111",NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,"0.00278551532033426",NA,NA,NA,NA,NA,"0.00835654596100279"
"20293",3157.439,"0.0121457489878543",NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,"0.00809716599190283",NA,NA,NA,NA,NA,"0.00202429149797571"
"20293",3319.905,"0.026378896882494",NA,NA,NA,NA,NA,NA,"0.00479616306954436",NA,NA,NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,"0",NA,NA,NA,NA,NA,"0.0191846522781775"
"20293",3577.456,"0.0141342756183746",NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,"0.00353356890459364",NA,NA,NA,NA,NA,"0"
"20293",3818.08,"0.0258620689655172",NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,"0.0021551724137931",NA,NA,NA,NA,NA,"0.00646551724137931"
"20293",4035.063,"0.0173160173160173",NA,NA,NA,NA,NA,NA,"0.00432900432900433",NA,NA,NA,NA,NA,NA,NA,NA,"0.00432900432900433",NA,NA,NA,"0.00432900432900433",NA,NA,NA,NA,NA,"0"
"20293",4258.429,"0.0456140350877193",NA,NA,NA,NA,NA,NA,"0.00175438596491228",NA,NA,NA,NA,NA,NA,NA,NA,"0.00175438596491228",NA,NA,NA,"0.0087719298245614",NA,NA,NA,NA,NA,"0.0140350877192982"
"20293",4520.673,"0.0264227642276423",NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,"0.00203252032520325",NA,NA,NA,NA,NA,"0.0121951219512195"
"20293",4742.735,"0.0269662921348315",NA,NA,NA,NA,NA,NA,"0.00224719101123596",NA,NA,NA,NA,NA,NA,NA,NA,"0.00224719101123596",NA,NA,NA,"0",NA,NA,NA,NA,NA,"0.00898876404494382"
"20293",4801.781,"0.033096926713948",NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,"0",NA,NA,NA,NA,NA,"0.00472813238770686"
"20293",4856.486,"0.037344398340249",NA,NA,NA,NA,NA,NA,"0.004149377593361",NA,NA,NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,"0.004149377593361",NA,NA,NA,NA,NA,"0"
"20293",4962.987,"0.0386266094420601",NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,"0",NA,NA,NA,NA,NA,"0.00429184549356223"
"20293",5077.762,"0.041958041958042",NA,NA,NA,NA,NA,NA,"0.0034965034965035",NA,NA,NA,NA,NA,NA,NA,NA,"0.0034965034965035",NA,NA,NA,"0.00699300699300699",NA,NA,NA,NA,NA,"0.0034965034965035"
"20293",5235.327,"0.0425531914893617",NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,"0.00851063829787234",NA,NA,NA,NA,NA,"0.00851063829787234"
"20293",5353.092,"0.0306122448979592",NA,NA,NA,NA,NA,NA,"0.00255102040816327",NA,NA,NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,"0.00510204081632653",NA,NA,NA,NA,NA,"0.00255102040816327"
"20293",5478.078,"0.0350109409190372",NA,NA,NA,NA,NA,NA,"0.00437636761487965",NA,NA,NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,"0.00218818380743982",NA,NA,NA,NA,NA,"0.00437636761487965"
"20293",5614.995,"0.0361990950226244",NA,NA,NA,NA,NA,NA,"0.00452488687782805",NA,NA,NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,"0.00226244343891403",NA,NA,NA,NA,NA,"0.0113122171945701"
"20293",5729.731,"0.0492424242424242",NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,"0.00378787878787879",NA,NA,NA,NA,NA,"0.00757575757575758"
"20293",5852.525,"0.0258064516129032",NA,NA,NA,NA,NA,NA,"0.00967741935483871",NA,NA,NA,NA,NA,NA,NA,NA,"0.0032258064516129",NA,NA,NA,"0",NA,NA,NA,NA,NA,"0.00967741935483871"
"20293",5927.566,"0.0299145299145299",NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,"0.00427350427350427",NA,NA,NA,"0.0128205128205128",NA,NA,NA,NA,NA,"0"
"20293",6000.185,"0.0478468899521531",NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,"0",NA,NA,NA,NA,NA,"0.00717703349282297"
"20293",6164.254,"0.0553935860058309",NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,"0.00291545189504373",NA,NA,NA,NA,NA,"0"
"20293",6360.584,"0.0335051546391753",NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,"0",NA,NA,NA,NA,NA,"0"
"20293",6537.104,"0.0547945205479452",NA,NA,NA,NA,NA,NA,"0.00228310502283105",NA,NA,NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,"0.0045662100456621",NA,NA,NA,NA,NA,"0.0045662100456621"
"20293",6725.004,"0.0674157303370786",NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,"0",NA,NA,NA,NA,NA,"0.00374531835205993"
"20293",7119.906,"0.0417633410672854",NA,NA,NA,NA,NA,NA,"0.00232018561484919",NA,NA,NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,"0.00232018561484919",NA,NA,NA,NA,NA,"0.0139211136890951"
"20293",7525.382,"0.0319767441860465",NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,"0.00581395348837209",NA,NA,NA,NA,NA,"0.00290697674418605"
"20293",7556.316,"0.0537634408602151",NA,NA,NA,NA,NA,NA,"0.003584229390681",NA,NA,NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,"0.003584229390681",NA,NA,NA,NA,NA,"0.00716845878136201"
"20293",7584.538,"0.0407331975560081",NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,"0",NA,NA,NA,NA,NA,"0.00610997963340122"
"20293",7615.788,"0.0313390313390313",NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,"0.00284900284900285",NA,NA,NA,NA,NA,"0"
"20293",7757.56,"0.0454545454545455",NA,NA,NA,NA,NA,NA,"0.00303030303030303",NA,NA,NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,"0.00303030303030303",NA,NA,NA,NA,NA,"0.00303030303030303"
"20293",7944.08,"0.0290697674418605",NA,NA,NA,NA,NA,NA,"0.00387596899224806",NA,NA,NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,"0",NA,NA,NA,NA,NA,"0.00387596899224806"
"20293",8129.755,"0.0247093023255814",NA,NA,NA,NA,NA,NA,"0.00145348837209302",NA,NA,NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,"0.00145348837209302",NA,NA,NA,NA,NA,"0.00290697674418605"
"20293",8328.434,"0.0158371040723982",NA,NA,NA,NA,NA,NA,"0.00226244343891403",NA,NA,NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,"0.00226244343891403",NA,NA,NA,NA,NA,"0.00452488687782805"
"20293",8508.503,"0.0326923076923077",NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,"0",NA,NA,NA,NA,NA,"0"
"20293",8584.271,"0.0219224283305228",NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,"0.00168634064080944",NA,NA,NA,NA,NA,"0.00505902192242833"
"20293",8662.394,"0.0212014134275618",NA,NA,NA,NA,NA,NA,"0.00353356890459364",NA,NA,NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,"0",NA,NA,NA,NA,NA,"0"
"20293",8910.989,"0.0214477211796247",NA,NA,NA,NA,NA,NA,"0.00804289544235925",NA,NA,NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,"0",NA,NA,NA,NA,NA,"0.00268096514745308"
"20293",9209.497,"0.00308166409861325",NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,"0.00462249614791988",NA,NA,NA,NA,NA,"0.00154083204930663"
"20293",9539.375,"0",NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,"0.00843881856540084",NA,NA,NA,NA,NA,"0"
"20293",9890.416,"0",NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,"0.00785854616895874",NA,NA,NA,NA,NA,"0"
"20293",10194.531,"0.00387596899224806",NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,"0.00387596899224806",NA,NA,NA,NA,NA,"0"
"20293",10328.481,"0.00769230769230769",NA,NA,NA,NA,NA,NA,"0.00256410256410256",NA,NA,NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,"0.0282051282051282",NA,NA,NA,NA,NA,"0"
"20293",11170.844,"0.00584795321637427",NA,NA,NA,NA,NA,NA,"0.00584795321637427",NA,NA,NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,"0.0701754385964912",NA,NA,NA,NA,NA,"0.00584795321637427"
"20293",11593.527,"0",NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,"0.2",NA,NA,NA,NA,NA,"0"
"20293",12027.419,"0",NA,NA,NA,NA,NA,NA,"0.0434782608695652",NA,NA,NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,"0.0869565217391304",NA,NA,NA,NA,NA,"0"
"20293",12546.825,"0",NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,"0.0277777777777778",NA,NA,NA,NA,NA,"0"
"20293",12931.181,"0",NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,"0",NA,NA,NA,NA,NA,"0"
"20293",13274.895,"0",NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,"0",NA,NA,NA,NA,NA,"0.0185185185185185"
"20293",13383.977,"0",NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,"0",NA,NA,NA,NA,NA,"0"
"20293",13459.354,"0",NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,"0",NA,NA,NA,NA,NA,"0"
"20293",13583.298,"0",NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,"0",NA,NA,NA,NA,NA,"0"
"21790",2364.181,"0.0503267973856209",NA,NA,NA,NA,"0","0",NA,NA,"0.00065359477124183",NA,NA,NA,NA,"0",NA,"0",NA,NA,NA,"0.00326797385620915",NA,NA,NA,NA,NA,"0.00980392156862745"
"21790",2456.48,"0.0443579766536965",NA,NA,NA,NA,"0","0",NA,NA,"0",NA,NA,NA,NA,"0",NA,"0",NA,NA,NA,"0.00311284046692607",NA,NA,NA,NA,NA,"0.0101167315175097"
"21790",2546.604,"0.0531161473087819",NA,NA,NA,NA,"0.00212464589235127","0",NA,NA,"0",NA,NA,NA,NA,"0.000708215297450425",NA,"0",NA,NA,NA,"0.00708215297450425",NA,NA,NA,NA,NA,"0.0084985835694051"
"21790",2636.342,"0.0433628318584071",NA,NA,NA,NA,"0","0",NA,NA,"0",NA,NA,NA,NA,"0",NA,"0",NA,NA,NA,"0.00265486725663717",NA,NA,NA,NA,NA,"0.00442477876106195"
"21790",2727.437,"0.0479041916167665",NA,NA,NA,NA,"0","0",NA,NA,"0.000544365813826892",NA,NA,NA,NA,"0",NA,"0",NA,NA,NA,"0.00163309744148067",NA,NA,NA,NA,NA,"0.00707675557974959"
"21790",2814.112,"0.0468268638324091",NA,NA,NA,NA,"0","0",NA,NA,"0",NA,NA,NA,NA,"0",NA,"0",NA,NA,NA,"0.00184842883548983",NA,NA,NA,NA,NA,"0.00924214417744917"
"21790",2905.901,"0.0374123148869836",NA,NA,NA,NA,"0","0",NA,NA,"0",NA,NA,NA,NA,"0",NA,"0",NA,NA,NA,"0.00623538581449727",NA,NA,NA,NA,NA,"0.0163678877630553"
"21790",2998.472,"0.0717270194986072",NA,NA,NA,NA,"0.000696378830083565","0",NA,NA,"0",NA,NA,NA,NA,"0.000696378830083565",NA,"0",NA,NA,NA,"0.00348189415041783",NA,NA,NA,NA,NA,"0.00348189415041783"
"21790",3093.381,"0.056553911205074",NA,NA,NA,NA,"0","0",NA,NA,"0",NA,NA,NA,NA,"0",NA,"0",NA,NA,NA,"0.000528541226215645",NA,NA,NA,NA,NA,"0.0100422832980973"
"21790",3198.997,"0.0467914438502674",NA,NA,NA,NA,"0.00133689839572193","0",NA,NA,"0",NA,NA,NA,NA,"0",NA,"0",NA,NA,NA,"0.00133689839572193",NA,NA,NA,NA,NA,"0.00601604278074866"
"21790",3356.757,"0.054320987654321",NA,NA,NA,NA,"0","0",NA,NA,"0",NA,NA,NA,NA,"0.000823045267489712",NA,"0",NA,NA,NA,"0.00329218106995885",NA,NA,NA,NA,NA,"0.00493827160493827"
"21790",3475.347,"0.0464396284829721",NA,NA,NA,NA,"0","0",NA,NA,"0",NA,NA,NA,NA,"0",NA,"0",NA,NA,NA,"0.00232198142414861",NA,NA,NA,NA,NA,"0.00619195046439629"
"21790",3572.703,"0.0476190476190476",NA,NA,NA,NA,"0.00119047619047619","0",NA,NA,"0",NA,NA,NA,NA,"0",NA,"0.000595238095238095",NA,NA,NA,"0",NA,NA,NA,NA,NA,"0.00595238095238095"
"21790",3663.324,"0.0674401740391588",NA,NA,NA,NA,"0","0",NA,NA,"0",NA,NA,NA,NA,"0",NA,"0",NA,NA,NA,"0",NA,NA,NA,NA,NA,"0.00652646845540247"
"21790",3748.897,"0.0526315789473684",NA,NA,NA,NA,"0.000741289844329133","0",NA,NA,"0",NA,NA,NA,NA,"0",NA,"0",NA,NA,NA,"0.00148257968865827",NA,NA,NA,NA,NA,"0.00815418828762046"
"21790",3831.779,"0.0295930949445129",NA,NA,NA,NA,"0","0",NA,NA,"0",NA,NA,NA,NA,"0",NA,"0",NA,NA,NA,"0",NA,NA,NA,NA,NA,"0.0092478421701603"
"21790",3916.013,"0.0512987012987013",NA,NA,NA,NA,"0.000649350649350649","0",NA,NA,"0",NA,NA,NA,NA,"0",NA,"0",NA,NA,NA,"0.0012987012987013",NA,NA,NA,NA,NA,"0.00649350649350649"
"21790",3999.686,"0.0525606469002695",NA,NA,NA,NA,"0","0",NA,NA,"0",NA,NA,NA,NA,"0",NA,"0",NA,NA,NA,"0.00202156334231806",NA,NA,NA,NA,NA,"0.00606469002695418"
"21790",4082.307,"0.0581771170006464",NA,NA,NA,NA,"0","0",NA,NA,"0",NA,NA,NA,NA,"0",NA,"0",NA,NA,NA,"0.00387847446670976",NA,NA,NA,NA,NA,"0.00581771170006464"
"21790",4166.649,"0.0591526778577138",NA,NA,NA,NA,"0","0",NA,NA,"0",NA,NA,NA,NA,"0.000799360511590727",NA,"0",NA,NA,NA,"0.00319744204636291",NA,NA,NA,NA,NA,"0"
"21790",4252.798,"0.0517821116341627",NA,NA,NA,NA,"0","0",NA,NA,"0",NA,NA,NA,NA,"0",NA,"0",NA,NA,NA,"0.00201748486886348",NA,NA,NA,NA,NA,"0.0100874243443174"
"21790",4361.512,"0.0728624535315985",NA,NA,NA,NA,"0.00223048327137546","0",NA,NA,"0",NA,NA,NA,NA,"0",NA,"0",NA,NA,NA,"0",NA,NA,NA,NA,NA,"0.0111524163568773"
"21790",4427.604,"0.0496389891696751",NA,NA,NA,NA,"0","0",NA,NA,"0",NA,NA,NA,NA,"0",NA,"0",NA,NA,NA,"0.000902527075812274",NA,NA,NA,NA,NA,"0.00812274368231047"
"21790",4513.694,"0.0498899486426999",NA,NA,NA,NA,"0","0",NA,NA,"0",NA,NA,NA,NA,"0.000733675715333822",NA,"0",NA,NA,NA,"0.00293470286133529",NA,NA,NA,NA,NA,"0.0102714600146735"
"21790",4602.384,"0.0538757559098406",NA,NA,NA,NA,"0","0",NA,NA,"0.00109950522264981",NA,NA,NA,NA,"0",NA,"0",NA,NA,NA,"0.00384826827927433",NA,NA,NA,NA,NA,"0.0148433205057724"
"21790",4691.926,"0.0518064076346285",NA,NA,NA,NA,"0","0",NA,NA,"0",NA,NA,NA,NA,"0",NA,"0",NA,NA,NA,"0.0027266530334015",NA,NA,NA,NA,NA,"0.0136332651670075"
"21790",4780.151,"0.0781622911694511",NA,NA,NA,NA,"0","0",NA,NA,"0.000596658711217184",NA,NA,NA,NA,"0",NA,"0",NA,NA,NA,"0.00298329355608592",NA,NA,NA,NA,NA,"0.0107398568019093"
"21790",4881.638,"0.0608695652173913",NA,NA,NA,NA,"0","0",NA,NA,"0",NA,NA,NA,NA,"0.00062111801242236",NA,"0",NA,NA,NA,"0",NA,NA,NA,NA,NA,"0.00745341614906832"
"21790",5044.59,"0.0490842490842491",NA,NA,NA,NA,"0.00146520146520147","0",NA,NA,"0",NA,NA,NA,NA,"0.000732600732600733",NA,"0",NA,NA,NA,"0.0021978021978022",NA,NA,NA,NA,NA,"0.0131868131868132"
"21790",5192.841,"0.0615141955835962",NA,NA,NA,NA,"0.000788643533123028","0",NA,NA,"0",NA,NA,NA,NA,"0.000788643533123028",NA,"0",NA,NA,NA,"0.00236593059936909",NA,NA,NA,NA,NA,"0.0134069400630915"
"21790",5316.378,"0.0657894736842105",NA,NA,NA,NA,"0","0",NA,NA,"0",NA,NA,NA,NA,"0",NA,"0",NA,NA,NA,"0.00263157894736842",NA,NA,NA,NA,NA,"0.00657894736842105"
"21790",5456.69,"0.0548029556650246",NA,NA,NA,NA,"0","0",NA,NA,"0.00061576354679803",NA,NA,NA,NA,"0",NA,"0",NA,NA,NA,"0.00123152709359606",NA,NA,NA,NA,NA,"0.0061576354679803"
