"dataset_ID","meantimes","Acer","Adoxa.moschatellina","Anemone","Anemone.nemorosa","Betula","Betula.Corylus.Myrica","Betula.fruticosa","Betula.humilis","Betula.nana","Betula.pendula","Betula.pubescens","Carpinus","Carpinus.betulus","Convallaria","Convallaria.majalis","Cornus","Cornus.mas.C..suecica","Cornus.sanguinea","Cornus.suecica","Corylus","Corylus.avellana","Corylus.Myrica","Fagus","Fagus.sylvatica","Fraxinus","Fraxinus.excelsior","Hedera","Hedera.helix","Ilex","Larix","Lonicera.periclymenum","Mercurialis","Mercurialis.perennis","Micranthes.nivalis","Micranthes.nivalis.M..tenuis","Polygonatum","Polygonatum.verticillatum","Populus","Populus.tremula","Prunus","Prunus.padus","Quercus","Rhamnus","Rhamnus.cathartica","Sanicula","Sorbus","Sorbus.aria","Sorbus.aucuparia","Stachys.sylvatica","Tilia","Tilia.cordata","Ulmus","Ulmus.glabra","Viburnum","Viburnum.opulus","Viscum","Viscum.album"
"20018",17100.054,"0",NA,"0",NA,"0.416666666666667",NA,NA,NA,NA,NA,NA,"0",NA,"0",NA,"0",NA,NA,NA,NA,NA,NA,"0",NA,"0",NA,NA,NA,NA,"0",NA,"0",NA,NA,NA,NA,NA,"0",NA,NA,"0","0","0",NA,NA,"0",NA,NA,NA,"0",NA,"0",NA,"0",NA,NA,NA
"20018",17177.811,"0",NA,"0",NA,"0.308310991957105",NA,NA,NA,NA,NA,NA,"0",NA,"0",NA,"0",NA,NA,NA,NA,NA,NA,"0",NA,"0",NA,NA,NA,NA,"0",NA,"0",NA,NA,NA,NA,NA,"0",NA,NA,"0","0","0",NA,NA,"0",NA,NA,NA,"0",NA,"0.00536193029490617",NA,"0",NA,NA,NA
"20034",0.094,NA,NA,NA,NA,"0.461279461279461","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,"0",NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA
"20034",382.813,NA,NA,NA,NA,"0.424657534246575","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,"0",NA,NA,NA,NA,"0","0.00114155251141553",NA,NA,NA,NA,NA
"20034",593.354,NA,NA,NA,NA,"0.417322834645669","0.00112485939257593",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.00112485939257593",NA,NA,NA,"0",NA,NA,NA,NA,"0","0.00112485939257593",NA,NA,NA,NA,NA
"20034",632.082,NA,NA,NA,NA,"0.459134615384615","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,"0",NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA
"20034",667.599,NA,NA,NA,NA,"0.384960718294052","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,"0.00224466891133558",NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA
"20034",705.797,NA,NA,NA,NA,"0.353982300884956","0.00110619469026549",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.00110619469026549",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.00110619469026549",NA,NA,NA,"0",NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA
"20034",830.791,NA,NA,NA,NA,"0.34982332155477","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,"0",NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA
"20034",973.608,NA,NA,NA,NA,"0.31942789034565","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,"0.00119189511323004",NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA
"20034",1089.323,NA,NA,NA,NA,"0.372773536895674","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,"0",NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA
"20034",1197.283,NA,NA,NA,NA,"0.367419738406659","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.00118906064209275",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.00118906064209275",NA,NA,NA,"0",NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA
"20034",1305.672,NA,NA,NA,NA,"0.416861826697892","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.00234192037470726",NA,NA,NA,"0",NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA
"20034",1423.401,NA,NA,NA,NA,"0.288177339901478","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,"0",NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA
"20034",1582.251,NA,NA,NA,NA,"0.375146541617819","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,"0",NA,NA,NA,NA,"0.00117233294255569","0",NA,NA,NA,NA,NA
"20034",1798.751,NA,NA,NA,NA,"0.452196382428941","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.00129198966408269",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.00129198966408269",NA,NA,NA,"0.00129198966408269",NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA
"20034",1933.487,NA,NA,NA,NA,"0.319711538461538","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.00240384615384615",NA,NA,NA,"0",NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA
"20034",2051.263,NA,NA,NA,NA,"0.38490099009901","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.00123762376237624",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.00247524752475248",NA,NA,NA,"0",NA,NA,NA,NA,"0","0.00247524752475248",NA,NA,NA,NA,NA
"20034",2166.114,NA,NA,NA,NA,"0.365060240963855","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,"0",NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA
"20034",2284.664,NA,NA,NA,NA,"0.40834386852086","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.00252844500632111",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,"0.00126422250316056",NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA
"20034",2416.58,NA,NA,NA,NA,"0.338345864661654","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,"0",NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA
"20034",2639.385,NA,NA,NA,NA,"0.406565656565657","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,"0",NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA
"20034",2796.242,NA,NA,NA,NA,"0.398218829516539","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,"0",NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA
"20034",2906.222,NA,NA,NA,NA,"0.4025","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.0025",NA,NA,NA,"0.00125",NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA
"20034",3012.065,NA,NA,NA,NA,"0.287564766839378","0.00259067357512953",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.00259067357512953",NA,NA,NA,"0",NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA
"20034",3113.98,NA,NA,NA,NA,"0.346886912325286","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.00127064803049555",NA,NA,NA,"0",NA,NA,NA,NA,"0","0.00127064803049555",NA,NA,NA,NA,NA
"20034",3215.886,NA,NA,NA,NA,"0.349112426035503","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,"0",NA,NA,NA,NA,"0","0.00118343195266272",NA,NA,NA,NA,NA
"20034",3320.828,NA,NA,NA,NA,"0.200787401574803","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,"0.00131233595800525",NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA
"20034",3430.875,NA,NA,NA,NA,"0.400948991696323","0.00237247924080664",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,"0.00118623962040332",NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA
"20034",3545.208,NA,NA,NA,NA,"0.536189069423929","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.00147710487444609",NA,NA,NA,"0",NA,NA,NA,NA,"0","0.00443131462333826",NA,NA,NA,NA,NA
"20034",3690.639,NA,NA,NA,NA,"0.349056603773585","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.00117924528301887",NA,NA,NA,"0",NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA
"20034",4020.65,NA,NA,NA,NA,"0.305795314426634","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.00123304562268804",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.00123304562268804",NA,NA,NA,"0.00123304562268804",NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA
"20034",4254.151,NA,NA,NA,NA,"0.317961165048544","0.00121359223300971",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.00121359223300971",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,"0",NA,NA,NA,NA,"0","0.00121359223300971",NA,NA,NA,NA,NA
"20034",4458.839,NA,NA,NA,NA,"0.25","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,"0",NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA
"20034",4660.634,NA,NA,NA,NA,"0.221024258760108","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.00134770889487871",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,"0.00134770889487871",NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA
"20034",4870.656,NA,NA,NA,NA,"0.34593837535014","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.00140056022408964",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,"0",NA,NA,NA,NA,"0","0.00280112044817927",NA,NA,NA,NA,NA
"20034",5118.885,NA,NA,NA,NA,"0.169665809768638","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.0025706940874036",NA,NA,NA,"0",NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA
"20034",5415.907,NA,NA,NA,NA,"0.236641221374046","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.00127226463104326",NA,NA,NA,"0",NA,NA,NA,NA,"0","0.00127226463104326",NA,NA,NA,NA,NA
"20034",5548.539,NA,NA,NA,NA,"0.29296875","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,"0",NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA
"20034",5655.974,NA,NA,NA,NA,"0.237046632124352","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.00129533678756477",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,"0",NA,NA,NA,NA,"0","0.00129533678756477",NA,NA,NA,NA,NA
"20034",5760.615,NA,NA,NA,NA,"0.209070796460177","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,"0",NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA
"20034",5864.494,NA,NA,NA,NA,"0.209937888198758","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,"0.00124223602484472",NA,NA,NA,NA,"0","0.00124223602484472",NA,NA,NA,NA,NA
"20034",5969.597,NA,NA,NA,NA,"0.260174418604651","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.00145348837209302",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,"0.00145348837209302",NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA
"20034",6080.423,NA,NA,NA,NA,"0.306490384615385","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.00120192307692308",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,"0.00120192307692308",NA,NA,NA,NA,"0","0.00120192307692308",NA,NA,NA,NA,NA
"20034",6192.662,NA,NA,NA,NA,"0.252358490566038","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.00117924528301887",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,"0.00235849056603774",NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA
"20034",6332.462,NA,NA,NA,NA,"0.309090909090909","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.00121212121212121",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,"0",NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA
"20034",6611.137,NA,NA,NA,NA,"0.254278728606357","0.00122249388753056",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.00122249388753056",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,"0.00366748166259169",NA,NA,NA,NA,"0","0.00122249388753056",NA,NA,NA,NA,NA
"20034",6791.037,NA,NA,NA,NA,"0.25171939477304","0.00137551581843191",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,"0.00137551581843191",NA,NA,NA,NA,"0","0.00137551581843191",NA,NA,NA,NA,NA
"20034",6942.177,NA,NA,NA,NA,"0.189591078066914","0.00123915737298637",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.00247831474597274",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,"0",NA,NA,NA,NA,"0","0.00123915737298637",NA,NA,NA,NA,NA
"20034",7089.469,NA,NA,NA,NA,"0.171149144254279","0.00122249388753056",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,"0.00244498777506112",NA,NA,NA,NA,"0.00122249388753056","0.00244498777506112",NA,NA,NA,NA,NA
"20034",7230.247,NA,NA,NA,NA,"0.192364170337739","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,"0",NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA
"20034",7365.078,NA,NA,NA,NA,"0.179930795847751","0.00173010380622837",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,"0.00346020761245675",NA,NA,NA,NA,"0","0.00173010380622837",NA,NA,NA,NA,NA
"20034",7505.526,NA,NA,NA,NA,"0.28629579375848","0.00135685210312076",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,"0",NA,NA,NA,NA,"0","0.00135685210312076",NA,NA,NA,NA,NA
"20034",7653.828,NA,NA,NA,NA,"0.589285714285714","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,"0",NA,NA,NA,NA,"0","0.00137362637362637",NA,NA,NA,NA,NA
"20034",7836.169,NA,NA,NA,NA,"0.193298969072165","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,"0",NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA
"20034",8101.092,NA,NA,NA,NA,"0.415602836879433","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,"0",NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA
"20034",8214.743,NA,NA,NA,NA,"0.373819163292847","0.00269905533063428",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.00269905533063428",NA,NA,NA,"0.00134952766531714",NA,NA,NA,NA,"0","0.00269905533063428",NA,NA,NA,NA,NA
"20034",8312.93,NA,NA,NA,NA,"0.390736342042755","0.00118764845605701",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,"0",NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA
"20034",8413.811,NA,NA,NA,NA,"0.444025157232704","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,"0.00125786163522013",NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA
"20034",8576.487,NA,NA,NA,NA,"0.282689912826899","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,"0",NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA
"20034",8681.503,NA,NA,NA,NA,"0.388594164456233","0.0013262599469496",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,"0",NA,NA,NA,NA,"0","0.0013262599469496",NA,NA,NA,NA,NA
"20034",8766.224,NA,NA,NA,NA,"0.371670702179177","0.00242130750605327",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.00121065375302663",NA,NA,NA,"0.00121065375302663",NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA
"20034",8849.616,NA,NA,NA,NA,"0.493167701863354","0.00124223602484472",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,"0.00124223602484472",NA,NA,NA,NA,"0","0.00124223602484472",NA,NA,NA,NA,NA
"20034",8941.712,NA,NA,NA,NA,"0.545012165450122","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,"0.00364963503649635",NA,NA,NA,NA,"0","0.00121654501216545",NA,NA,NA,NA,NA
"20034",9091.978,NA,NA,NA,NA,"0.554755043227666","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,"0",NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA
"20034",9223.537,NA,NA,NA,NA,"0.546666666666667","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,"0.00121212121212121",NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA
"20034",9323.847,NA,NA,NA,NA,"0.500600240096038","0.00240096038415366",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,"0",NA,NA,NA,NA,"0","0.00240096038415366",NA,NA,NA,NA,NA
"20034",9423.767,NA,NA,NA,NA,"0.486746987951807","0.00120481927710843",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,"0",NA,NA,NA,NA,"0","0.00481927710843374",NA,NA,NA,NA,NA
"20034",9538.624,NA,NA,NA,NA,"0.605670103092783","0.00257731958762887",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,"0",NA,NA,NA,NA,"0","0.00257731958762887",NA,NA,NA,NA,NA
