"dataset_ID","meantimes","Abies","Arctostaphylos","Arctostaphylos.uva.ursi","Huperzia","Huperzia.selago","Linnaea.borealis","Lycopodium","Lycopodium.annotinum","Melampyrum","Picea","Picea.abies","Pinus","Pinus.sylvestris","Taxus","Taxus.baccata","Vaccinium"
"20018",494.583,NA,NA,"0.000526592943654555","0.000526592943654555",NA,NA,NA,"0.00105318588730911","0.00105318588730911",NA,"0.0200105318588731","0.190100052659294",NA,NA,NA,"0.0115850447604002"
"20018",601.586,NA,NA,"0","0",NA,NA,NA,"0.00174621653084983","0",NA,"0.0459837019790454","0.355064027939465",NA,NA,NA,"0.0145518044237485"
"20018",707.012,NA,NA,"0","0.000623830318153462",NA,NA,NA,"0.00187149095446039","0",NA,"0.0424204616344354","0.330006238303182",NA,NA,NA,"0.00623830318153462"
"20018",814.186,NA,NA,"0","0",NA,NA,NA,"0.00302114803625378","0",NA,"0.03202416918429","0.342598187311178",NA,NA,NA,"0.00725075528700906"
"20018",920.572,NA,NA,"0","0.000612745098039216",NA,NA,NA,"0.000612745098039216","0",NA,"0.0422794117647059","0.39828431372549",NA,NA,NA,"0.00612745098039216"
"20018",1027.859,NA,NA,"0.000664010624169987","0.000664010624169987",NA,NA,NA,"0.00265604249667995","0",NA,"0.048472775564409","0.343957503320053",NA,NA,NA,"0.0106241699867198"
"20018",1139.283,NA,NA,"0.000637755102040816","0.000637755102040816",NA,NA,NA,"0.00255102040816327","0",NA,"0.0178571428571429","0.293367346938776",NA,NA,NA,"0.00701530612244898"
"20018",1193.488,NA,NA,"0","0",NA,NA,NA,"0.00227014755959137","0.000567536889897843",NA,"0.0261066969353008","0.301362088535755",NA,NA,NA,"0.00794551645856981"
"20018",1250.707,NA,NA,"0","0",NA,NA,NA,"0.000564334085778781","0",NA,"0.0118510158013544","0.288374717832957",NA,NA,NA,"0.00507900677200903"
"20018",1279.327,NA,NA,"0","0",NA,NA,NA,"0.00108049702863317","0",NA,"0.0145867098865478","0.403025391680173",NA,NA,NA,"0.00486223662884927"
"20018",1371.692,NA,NA,"0","0",NA,NA,NA,"0.000585823081429408","0",NA,"0.012888107791447","0.324545987111892",NA,NA,NA,"0.0105448154657293"
"20018",1416.08,NA,NA,"0.000510204081632653","0",NA,NA,NA,"0.00153061224489796","0",NA,"0.0076530612244898","0.386734693877551",NA,NA,NA,"0.00714285714285714"
"20018",1556.87,NA,NA,"0","0",NA,NA,NA,"0.000634920634920635","0",NA,"0.0101587301587302","0.332698412698413",NA,NA,NA,"0.00571428571428571"
"20018",1690.624,NA,NA,"0","0.000723589001447178",NA,NA,NA,"0.000723589001447178","0.00144717800289436",NA,"0.0115774240231548","0.379160636758321",NA,NA,NA,"0.00361794500723589"
"20018",1818.614,NA,NA,"0","0.00055005500550055",NA,NA,NA,"0.00165016501650165","0.00055005500550055",NA,"0.00605060506050605","0.398789878987899",NA,NA,NA,"0.0033003300330033"
"20018",1938.981,NA,NA,"0","0",NA,NA,NA,"0.00110741971207087","0.000553709856035437",NA,"0.00498338870431894","0.393133997785161",NA,NA,NA,"0.00830564784053156"
"20018",2056.325,NA,NA,"0","0",NA,NA,NA,"0.00523255813953488","0.00348837209302326",NA,"0.00290697674418605","0.358139534883721",NA,NA,NA,"0.00465116279069767"
"20018",2178.67,NA,NA,"0","0.000746825989544436",NA,NA,NA,"0.00373412994772218","0.00224047796863331",NA,"0.00298730395817774","0.350261389096341",NA,NA,NA,"0.00896191187453323"
"20018",2306.428,NA,NA,"0","0.00113058224985868",NA,NA,NA,"0.00282645562464669","0.000565291124929339",NA,"0.00113058224985868","0.349349915206331",NA,NA,NA,"0.0113058224985868"
"20018",2430.344,NA,NA,"0","0.0024330900243309",NA,NA,NA,"0.00425790754257908","0.00121654501216545",NA,"0.000608272506082725","0.417883211678832",NA,NA,NA,"0.0182481751824818"
"20018",2668.901,NA,NA,"0","0",NA,NA,NA,"0.00298329355608592","0.00238663484486874",NA,"0.000596658711217184","0.429594272076372",NA,NA,NA,"0.00298329355608592"
"20018",2917.245,NA,NA,"0","0.00165837479270315",NA,NA,NA,"0.0033167495854063","0",NA,"0","0.420398009950249",NA,NA,NA,"0.00995024875621891"
"20018",3165.356,NA,NA,"0.00154878678368611","0",NA,NA,NA,"0.00567888487351575","0",NA,"0.000516262261228704","0.42643262777491",NA,NA,NA,"0.00413009808982963"
"20018",3410.671,NA,NA,"0","0.000769230769230769",NA,NA,NA,"0.00230769230769231","0",NA,"0.000769230769230769","0.37",NA,NA,NA,"0.0138461538461538"
"20018",3663.079,NA,NA,"0","0.0013986013986014",NA,NA,NA,"0.0034965034965035","0.0020979020979021",NA,"0","0.390909090909091",NA,NA,NA,"0.00769230769230769"
"20018",3908.331,NA,NA,"0","0",NA,NA,NA,"0.00201477501678979","0.000671591672263264",NA,"0.000671591672263264","0.459368703828073",NA,NA,NA,"0.00805910006715917"
"20018",4146.414,NA,NA,"0.000645994832041344","0.00129198966408269",NA,NA,NA,"0.00387596899224806","0.00129198966408269",NA,"0.000645994832041344","0.422480620155039",NA,NA,NA,"0.00322997416020672"
"20018",4386.978,NA,NA,"0","0",NA,NA,NA,"0.00253378378378378","0.00253378378378378",NA,"0.000844594594594595","0.463682432432432",NA,NA,NA,"0.0118243243243243"
"20018",4618.701,NA,NA,"0","0",NA,NA,NA,"0.0063441712926249","0.000793021411578113",NA,"0","0.509912767644726",NA,NA,NA,"0.0063441712926249"
"20018",4856.763,NA,NA,"0","0",NA,NA,NA,"0.00220426157237326","0",NA,"0","0.457016899338722",NA,NA,NA,"0.011756061719324"
"20018",5097.973,NA,NA,"0","0",NA,NA,NA,"0.00136986301369863","0.000684931506849315",NA,"0.000684931506849315","0.388356164383562",NA,NA,NA,"0.00753424657534247"
"20018",5350.562,NA,NA,"0","0.000566893424036281",NA,NA,NA,"0.00170068027210884","0",NA,"0","0.428571428571429",NA,NA,NA,"0.0090702947845805"
"20018",5603.791,NA,NA,"0","0.000829875518672199",NA,NA,NA,"0.004149377593361","0.000829875518672199",NA,"0","0.428215767634855",NA,NA,NA,"0.0116182572614108"
"20018",5850.161,NA,NA,"0","0.00118694362017804",NA,NA,NA,"0.00178041543026706","0.00118694362017804",NA,"0","0.420178041543027",NA,NA,NA,"0.0106824925816024"
"20018",6185.354,NA,NA,"0","0",NA,NA,NA,"0","0.000718390804597701",NA,"0","0.387931034482759",NA,NA,NA,"0.00574712643678161"
"20018",6431.097,NA,NA,"0","0",NA,NA,NA,"0.00368833563854311","0.000461041954817888",NA,"0","0.390502535730751",NA,NA,NA,"0.00922083909635777"
"20018",6668.598,NA,NA,"0","0.000653167864141084",NA,NA,NA,"0.0084911822338341","0",NA,"0.000653167864141084","0.419333768778576",NA,NA,NA,"0.0084911822338341"
"20018",6789.687,NA,NA,"0","0",NA,NA,NA,"0.00167130919220056","0.000557103064066852",NA,"0","0.353203342618384",NA,NA,NA,"0.00612813370473538"
"20018",6912.738,NA,NA,"0.000757002271006813","0",NA,NA,NA,"0.00681302043906132","0",NA,"0","0.486752460257381",NA,NA,NA,"0.0113550340651022"
"20018",7045.008,NA,NA,"0","0.00110619469026549",NA,NA,NA,"0.00221238938053097","0",NA,"0","0.330199115044248",NA,NA,NA,"0.00995575221238938"
"20018",7267.996,NA,NA,"0","0",NA,NA,NA,"0.00355029585798817","0",NA,"0","0.345562130177515",NA,NA,NA,"0.00355029585798817"
"20018",7423.386,NA,NA,"0","0",NA,NA,NA,"0.0012453300124533","0.00062266500622665",NA,"0.00062266500622665","0.399128268991283",NA,NA,NA,"0.00311332503113325"
"20018",7571.318,NA,NA,"0","0.000682128240109141",NA,NA,NA,"0.00477489768076398","0.000682128240109141",NA,"0","0.45225102319236",NA,NA,NA,"0.00204638472032742"
"20018",7725.95,NA,NA,"0","0",NA,NA,NA,"0.0023696682464455","0",NA,"0","0.437598736176935",NA,NA,NA,"0.00394944707740916"
"20018",7867.377,NA,NA,"0","0.000563380281690141",NA,NA,NA,"0.00507042253521127","0.00169014084507042",NA,"0","0.442816901408451",NA,NA,NA,"0.0028169014084507"
"20018",8014.024,NA,NA,"0","0",NA,NA,NA,"0.0032133676092545","0",NA,"0","0.422236503856041",NA,NA,NA,"0.0032133676092545"
"20018",8160.608,NA,NA,"0","0",NA,NA,NA,"0.00154440154440154","0",NA,"0","0.497297297297297",NA,NA,NA,"0.00154440154440154"
"20018",8197.039,NA,NA,"0","0",NA,NA,NA,"0.00490730643402399","0.00054525627044711",NA,"0","0.40185387131952",NA,NA,NA,"0.00109051254089422"
"20018",8232.196,NA,NA,"0","0.00142450142450142",NA,NA,NA,"0.00213675213675214","0.00142450142450142",NA,"0","0.437321937321937",NA,NA,NA,"0.00284900284900285"
"20018",8265.874,NA,NA,"0","0.000639795265515035",NA,NA,NA,"0.00319897632757518","0.000639795265515035",NA,"0.000639795265515035","0.410748560460653",NA,NA,NA,"0.00383877159309021"
"20018",8300.432,NA,NA,"0","0.000637755102040816",NA,NA,NA,"0.00446428571428571","0.000637755102040816",NA,"0","0.417729591836735",NA,NA,NA,"0.00127551020408163"
"20018",8338.148,NA,NA,"0","0.000725689404934688",NA,NA,NA,"0.00217706821480406","0",NA,"0","0.436139332365747",NA,NA,NA,"0.000725689404934688"
"20018",8374.087,NA,NA,"0","0.000734753857457752",NA,NA,NA,"0.0014695077149155","0",NA,"0","0.493754592211609",NA,NA,NA,"0.0014695077149155"
"20018",8447.989,NA,NA,"0","0.000475285171102662",NA,NA,NA,"0.00903041825095057","0.000475285171102662",NA,"0","0.384505703422053",NA,NA,NA,"0.00237642585551331"
"20018",8520.773,NA,NA,"0","0.00111296605453534",NA,NA,NA,"0.00556483027267668","0.000556483027267668",NA,"0","0.369504730105732",NA,NA,NA,"0.00166944908180301"
"20018",8593.27,NA,NA,"0","0.00127064803049555",NA,NA,NA,"0.000635324015247776","0.00127064803049555",NA,"0","0.506988564167726",NA,NA,NA,"0.000635324015247776"
"20018",8667.608,NA,NA,"0","0.000968054211035818",NA,NA,NA,"0.00242013552758954","0.000484027105517909",NA,"0","0.526621490803485",NA,NA,NA,"0.00193610842207164"
"20018",8738.565,NA,NA,"0","0",NA,NA,NA,"0.00798801797304044","0.000499251123315027",NA,"0","0.625561657513729",NA,NA,NA,"0.000499251123315027"
"20018",8810.942,NA,NA,"0","0.000398247710075667",NA,NA,NA,"0.003584229390681","0.000796495420151334",NA,"0","0.54320987654321",NA,NA,NA,"0.001194743130227"
"20018",8880.215,NA,NA,"0","0",NA,NA,NA,"0.00178412132024978","0",NA,"0.000446030330062444","0.57671721677074",NA,NA,NA,"0.000446030330062444"
"20018",9016.798,NA,NA,"0","0.000637348629700446",NA,NA,NA,"0.00191204588910134","0",NA,"0","0.699171446781389",NA,NA,NA,"0.000637348629700446"
"20018",9158.998,NA,NA,"0","0.000504795557799091",NA,NA,NA,"0.00302877334679455","0.000504795557799091",NA,"0","0.708732963149924",NA,NA,NA,"0.000504795557799091"
"20018",9300.683,NA,NA,"0","0.000513874614594039",NA,NA,NA,"0.00616649537512847","0.000513874614594039",NA,"0","0.684994861253854",NA,NA,NA,"0.00102774922918808"
"20018",9447.715,NA,NA,"0","0.000855066267635742",NA,NA,NA,"0.00384779820436084","0.000427533133817871",NA,"0","0.637024369388628",NA,NA,NA,"0.00171013253527148"
"20018",9523.645,NA,NA,"0","0.000774593338497289",NA,NA,NA,"0.0069713400464756","0",NA,"0","0.542215336948102",NA,NA,NA,"0.00387296669248644"
"20018",9603.186,NA,NA,"0","0.000610500610500611",NA,NA,NA,"0.0115995115995116","0.00183150183150183",NA,"0","0.535409035409035",NA,NA,NA,"0.000610500610500611"
"20018",9723.543,NA,NA,"0","0.00382262996941896",NA,NA,NA,"0.018348623853211","0",NA,"0","0.693425076452599",NA,NA,NA,"0.000764525993883792"
"20018",9789.582,NA,NA,"0","0.00113960113960114",NA,NA,NA,"0.0113960113960114","0.00056980056980057",NA,"0","0.631908831908832",NA,NA,NA,"0.00056980056980057"
"20018",9837.339,NA,NA,"0","0.00137268359643102",NA,NA,NA,"0.00823610157858614","0",NA,"0","0.595744680851064",NA,NA,NA,"0"
"20018",9878.772,NA,NA,"0","0.000603500301750151",NA,NA,NA,"0.0108630054315027","0.000603500301750151",NA,"0","0.549788774894387",NA,NA,NA,"0.000603500301750151"
"20018",9916.425,NA,NA,"0","0.000689655172413793",NA,NA,NA,"0.0137931034482759","0.00137931034482759",NA,"0","0.48551724137931",NA,NA,NA,"0"
"20018",9953.856,NA,NA,"0","0.0022189349112426",NA,NA,NA,"0.0133136094674556","0",NA,"0","0.406065088757396",NA,NA,NA,"0.0022189349112426"
"20018",9989.11,NA,NA,"0","0.00356597045338767",NA,NA,NA,"0.0193581253183902","0.00101884870096791",NA,"0","0.289353031074885",NA,NA,NA,"0.00305654610290372"
"20018",10025.082,NA,NA,"0","0.00214362272240086",NA,NA,NA,"0.0176848874598071","0",NA,"0","0.306538049303323",NA,NA,NA,"0.00482315112540193"
"20018",10060.689,NA,NA,"0","0.00502197112366604",NA,NA,NA,"0.0175768989328311","0",NA,"0","0.243565599497803",NA,NA,NA,"0.00188323917137476"
"20018",10077.99,NA,NA,"0","0.00539480137322217",NA,NA,NA,"0.0196174595389897","0.000490436488474743",NA,"0","0.244237371260422",NA,NA,NA,"0.000980872976949485"
"20018",10096.098,NA,NA,"0","0.00230414746543779",NA,NA,NA,"0.027073732718894","0",NA,"0","0.240207373271889",NA,NA,NA,"0.00460829493087558"
"20018",10114.866,NA,NA,"0","0.00508474576271186",NA,NA,NA,"0.0152542372881356","0.000564971751412429",NA,"0","0.196045197740113",NA,NA,NA,"0.000564971751412429"
"20018",10132.244,NA,NA,"0","0.00564573041637262",NA,NA,NA,"0.0261115031757234","0",NA,"0","0.197600564573042",NA,NA,NA,"0.0063514467184192"
"20018",10150.418,NA,NA,"0.000535905680600214","0.00428724544480171",NA,NA,NA,"0.0155412647374062","0.00107181136120043",NA,"0","0.155948553054662",NA,NA,NA,"0.00160771704180064"
"20018",10167.514,NA,NA,"0","0.0075223319228961",NA,NA,NA,"0.0136342266102492","0",NA,"0.000470145745181006","0.165021156558533",NA,NA,NA,"0.000940291490362012"
"20018",10185.207,NA,NA,"0","0.00449582530507386",NA,NA,NA,"0.0128452151573539","0",NA,"0","0.120745022479127",NA,NA,NA,"0.00128452151573539"
"20018",10202.654,NA,NA,"0","0.0036668412781561",NA,NA,NA,"0.00942902042954426","0",NA,"0","0.129910948140388",NA,NA,NA,"0.00314300680984809"
"20018",10221.963,NA,NA,"0","0.00467289719626168",NA,NA,NA,"0.00700934579439252","0",NA,"0","0.116043613707165",NA,NA,NA,"0.00155763239875389"
"20018",10239.401,NA,NA,"0.000638569604086846","0.00383141762452107",NA,NA,NA,"0.0114942528735632","0",NA,"0","0.107918263090677",NA,NA,NA,"0.00446998722860792"
"20018",10257.705,NA,NA,"0","0.00518470511989631",NA,NA,NA,"0.00648088139987038","0",NA,"0","0.0894361633182113",NA,NA,NA,"0.00129617627997408"
"20018",10275.78,NA,NA,"0","0.00733675715333822",NA,NA,NA,"0.0066030814380044","0",NA,"0","0.111518708730741",NA,NA,NA,"0.00513573000733676"
"20018",10292.998,NA,NA,"0","0.00351864883884588",NA,NA,NA,"0.00140745953553835","0",NA,"0","0.0802251935256861",NA,NA,NA,"0.00703729767769177"
"20018",10311.002,NA,NA,"0","0.00471698113207547",NA,NA,NA,"0.00524109014675052","0",NA,"0","0.0948637316561845",NA,NA,NA,"0.00576519916142558"
"20018",10329.314,NA,NA,"0","0.0017472335468841",NA,NA,NA,"0.0029120559114735","0",NA,"0","0.102504368083867",NA,NA,NA,"0.0023296447291788"
"20018",10346.411,NA,NA,"0","0.00189393939393939",NA,NA,NA,"0","0",NA,"0","0.105429292929293",NA,NA,NA,"0.00631313131313131"
"20018",10363.583,NA,NA,"0","0.000607164541590771",NA,NA,NA,"0.000607164541590771","0",NA,"0","0.0959319975713418",NA,NA,NA,"0.00242865816636308"
"20018",10382.389,NA,NA,"0.000539665407447383","0.00215866162978953",NA,NA,NA,"0.000539665407447383","0",NA,"0","0.0912034538586077",NA,NA,NA,"0.00971397733405289"
"20018",10399.939,NA,NA,"0","0.00266666666666667",NA,NA,NA,"0.00133333333333333","0.000444444444444444",NA,"0","0.0631111111111111",NA,NA,NA,"0.00488888888888889"
"20018",10419.134,NA,NA,"0","0.0019020446980504",NA,NA,NA,"0.000475511174512601","0",NA,"0.000475511174512601","0.0399429386590585",NA,NA,NA,"0.00713266761768902"
"20018",10437.125,NA,NA,"0","0.00117279124315872",NA,NA,NA,"0.000781860828772478","0",NA,"0","0.0430023455824863",NA,NA,NA,"0.00742767787333855"
"20018",10454.818,NA,NA,"0","0.00101763907734057",NA,NA,NA,"0.00101763907734057","0",NA,"0","0.0396879240162822",NA,NA,NA,"0.00373134328358209"
"20018",10473.249,NA,NA,"0","0.00267073636016788",NA,NA,NA,"0.0011446012972148","0",NA,"0","0.0473101869515452",NA,NA,NA,"0.0011446012972148"
"20018",10492.234,NA,NA,"0","0.00156087408949011",NA,NA,NA,"0","0",NA,"0","0.0489073881373569",NA,NA,NA,"0.00416233090530697"
"20018",10510.602,NA,NA,"0","0.0016214025131739",NA,NA,NA,"0","0",NA,"0","0.0603972436157276",NA,NA,NA,"0.000405350628293474"
"20018",10529.875,NA,NA,"0","0.000357142857142857",NA,NA,NA,"0.000357142857142857","0",NA,"0","0.0460714285714286",NA,NA,NA,"0.00464285714285714"
"20018",10549.507,NA,NA,"0","0.00130165961601041",NA,NA,NA,"0","0",NA,"0.000325414904002603","0.0475105759843801",NA,NA,NA,"0.000325414904002603"
"20018",10568.483,NA,NA,"0","0.00126582278481013",NA,NA,NA,"0.000632911392405063","0",NA,"0","0.0294303797468354",NA,NA,NA,"0.00158227848101266"
"20018",10586.152,NA,NA,"0","0.00207564575645756",NA,NA,NA,"0","0",NA,"0.000230627306273063","0.033210332103321",NA,NA,NA,"0.000461254612546125"
"20018",10604.51,NA,NA,"0","0",NA,NA,NA,"0.00033255736614566","0",NA,"0","0.0319255071499834",NA,NA,NA,"0.00199534419687396"
"20018",10623.906,NA,NA,"0","0.00037243947858473",NA,NA,NA,"0.00037243947858473","0",NA,"0.00074487895716946","0.0487895716945996",NA,NA,NA,"0.00074487895716946"
"20018",10644.391,NA,NA,"0","0",NA,NA,NA,"0.00181159420289855","0",NA,"0.000603864734299517","0.0289855072463768",NA,NA,NA,"0.00120772946859903"
"20018",10663.845,NA,NA,"0","0",NA,NA,NA,"0","0",NA,"0","0.0630824372759857",NA,NA,NA,"0.000716845878136201"
"20018",10685.138,NA,NA,"0","0",NA,NA,NA,"0","0.000909090909090909",NA,"0.000909090909090909","0.0854545454545454",NA,NA,NA,"0.000909090909090909"
"20018",10709.314,NA,NA,"0","0.001085776330076",NA,NA,NA,"0","0",NA,"0","0.127035830618893",NA,NA,NA,"0"
"20018",10737.387,NA,NA,"0","0",NA,NA,NA,"0.0026281208935611","0",NA,"0","0.0867279894875164",NA,NA,NA,"0.00131406044678055"
"20018",10780.087,NA,NA,"0","0",NA,NA,NA,"0","0",NA,"0","0.105215004574565",NA,NA,NA,"0"
"20018",10843.018,NA,NA,"0","0",NA,NA,NA,"0.00269058295964126","0",NA,"0","0.121076233183857",NA,NA,NA,"0.000896860986547085"
"20018",10916.109,NA,NA,"0","0",NA,NA,NA,"0.000896860986547085","0",NA,"0.000896860986547085","0.182062780269058",NA,NA,NA,"0"
"20018",10963.774,NA,NA,"0","0",NA,NA,NA,"0","0",NA,"0","0.169191919191919",NA,NA,NA,"0.00126262626262626"
"20018",11022.054,NA,NA,"0","0",NA,NA,NA,"0.00269299820466786","0",NA,"0","0.14721723518851",NA,NA,NA,"0.00538599640933573"
"20018",11074.042,NA,NA,"0","0",NA,NA,NA,"0.00452488687782805","0",NA,"0","0.110859728506787",NA,NA,NA,"0.00452488687782805"
"20018",11133.574,NA,NA,"0","0",NA,NA,NA,"0","0",NA,"0","0.205128205128205",NA,NA,NA,"0.00641025641025641"
"20018",11187.972,NA,NA,"0","0",NA,NA,NA,"0","0",NA,"0","0.095679012345679",NA,NA,NA,"0"
"20018",11241.89,NA,NA,"0","0.00177935943060498",NA,NA,NA,"0.00177935943060498","0",NA,"0","0.120996441281139",NA,NA,NA,"0.00533807829181495"
"20018",11292.267,NA,NA,"0","0",NA,NA,NA,"0","0",NA,"0","0.14963503649635",NA,NA,NA,"0.0072992700729927"
"20018",11331.133,NA,NA,"0","0",NA,NA,NA,"0","0",NA,"0.00289855072463768","0.210144927536232",NA,NA,NA,"0"
"20018",11366.729,NA,NA,"0","0",NA,NA,NA,"0.00234741784037559","0",NA,"0.00234741784037559","0.169014084507042",NA,NA,NA,"0.00234741784037559"
"20018",11400.315,NA,NA,"0","0",NA,NA,NA,"0.00145348837209302","0",NA,"0.000726744186046512","0.315406976744186",NA,NA,NA,"0.00145348837209302"
"20018",11433.605,NA,NA,"0","0.00189393939393939",NA,NA,NA,"0.00284090909090909","0",NA,"0","0.388257575757576",NA,NA,NA,"0.00189393939393939"
"20018",11467.433,NA,NA,"0","0.00109769484083425",NA,NA,NA,"0.0109769484083425","0",NA,"0","0.502744237102086",NA,NA,NA,"0.00439077936333699"
"20018",11783.009,NA,NA,"0","0",NA,NA,NA,"0.00616966580976864","0.00154241645244216",NA,"0","0.343958868894602",NA,NA,NA,"0.00102827763496144"
"20018",12118.521,NA,NA,"0","0",NA,NA,NA,"0.00500312695434647","0",NA,"0.000625390869293308","0.480925578486554",NA,NA,NA,"0.00250156347717323"
"20018",12451.205,NA,NA,"0","0.000659630606860158",NA,NA,NA,"0.00329815303430079","0.000659630606860158",NA,"0","0.45712401055409",NA,NA,NA,"0.00329815303430079"
"20018",12787.114,NA,NA,"0","0.00108932461873638",NA,NA,NA,"0.0065359477124183","0",NA,"0.000544662309368192","0.363834422657952",NA,NA,NA,"0.00272331154684096"
"20018",13107.288,NA,NA,"0","0.00076219512195122",NA,NA,NA,"0.00838414634146342","0.00152439024390244",NA,"0","0.342225609756098",NA,NA,NA,"0.00076219512195122"
"20018",13439.337,NA,NA,"0","0.00115074798619102",NA,NA,NA,"0.00575373993095512","0",NA,"0.000575373993095512","0.389528193325662",NA,NA,NA,"0.00172612197928654"
"20018",13767.173,NA,NA,"0","0.000516262261228704",NA,NA,NA,"0.00516262261228704","0.00103252452245741",NA,"0","0.340216830149716",NA,NA,NA,"0.00413009808982963"
"20018",14096.413,NA,NA,"0","0",NA,NA,NA,"0.0100574712643678","0",NA,"0","0.366379310344828",NA,NA,NA,"0.00574712643678161"
"20018",14429.687,NA,NA,"0","0",NA,NA,NA,"0.010230179028133","0.00255754475703325",NA,"0.00255754475703325","0.319693094629156",NA,NA,NA,"0"
"20018",14758.571,NA,NA,"0","0",NA,NA,NA,"0","0",NA,"0.00671140939597315","0.369127516778524",NA,NA,NA,"0"
"20018",15098.151,NA,NA,"0","0",NA,NA,NA,"0.00443131462333826","0",NA,"0.00147710487444609","0.3397341211226",NA,NA,NA,"0.00738552437223043"
"20018",15429.275,NA,NA,"0","0.00294985250737463",NA,NA,NA,"0","0",NA,"0","0.433628318584071",NA,NA,NA,"0"
"20018",15778.683,NA,NA,"0.000775193798449612","0.00155038759689922",NA,NA,NA,"0.00852713178294574","0",NA,"0.00155038759689922","0.301550387596899",NA,NA,NA,"0.00387596899224806"
"20018",16106.202,NA,NA,"0","0",NA,NA,NA,"0.00619469026548673","0.000884955752212389",NA,"0","0.392035398230088",NA,NA,NA,"0.00176991150442478"
"20018",16437.107,NA,NA,"0","0.00252525252525253",NA,NA,NA,"0.0126262626262626","0",NA,"0.00252525252525253","0.416666666666667",NA,NA,NA,"0.00252525252525253"
