"dataset_ID","meantimes","Echium","Echium.vulgare","Gnaphalium","Portulaca","Potentilla","Potentilla.recta","Sagina","Spergularia","Verbascum","Xanthium"
"45329",4417.366,NA,NA,NA,NA,"0",NA,NA,NA,NA,NA
"45329",4647.559,NA,NA,NA,NA,"0",NA,NA,NA,NA,NA
"45329",4866.171,NA,NA,NA,NA,"0.0014367816091954",NA,NA,NA,NA,NA
"45329",5037.901,NA,NA,NA,NA,"0",NA,NA,NA,NA,NA
"45329",5200.723,NA,NA,NA,NA,"0",NA,NA,NA,NA,NA
"45329",5367.341,NA,NA,NA,NA,"0",NA,NA,NA,NA,NA
"45329",5532.448,NA,NA,NA,NA,"0",NA,NA,NA,NA,NA
"45329",5707.928,NA,NA,NA,NA,"0",NA,NA,NA,NA,NA
"45329",5986.494,NA,NA,NA,NA,"0.00255427841634738",NA,NA,NA,NA,NA
"45329",6181.086,NA,NA,NA,NA,"0",NA,NA,NA,NA,NA
"45329",6366.756,NA,NA,NA,NA,"0",NA,NA,NA,NA,NA
"45329",6551.301,NA,NA,NA,NA,"0",NA,NA,NA,NA,NA
"45329",6732.309,NA,NA,NA,NA,"0",NA,NA,NA,NA,NA
"45329",6932.501,NA,NA,NA,NA,"0",NA,NA,NA,NA,NA
"45329",7220.118,NA,NA,NA,NA,"0",NA,NA,NA,NA,NA
"45329",7405.369,NA,NA,NA,NA,"0",NA,NA,NA,NA,NA
"45329",7579.192,NA,NA,NA,NA,"0",NA,NA,NA,NA,NA
"45329",7747.386,NA,NA,NA,NA,"0",NA,NA,NA,NA,NA
"45329",7908.743,NA,NA,NA,NA,"0",NA,NA,NA,NA,NA
"45329",8076.363,NA,NA,NA,NA,"0",NA,NA,NA,NA,NA
"45329",8277.231,NA,NA,NA,NA,"0",NA,NA,NA,NA,NA
"45329",8404.265,NA,NA,NA,NA,"0",NA,NA,NA,NA,NA
"45329",8572.084,NA,NA,NA,NA,"0",NA,NA,NA,NA,NA
"45329",8741.76,NA,NA,NA,NA,"0",NA,NA,NA,NA,NA
"45329",8924.943,NA,NA,NA,NA,"0",NA,NA,NA,NA,NA
"45329",9142.511,NA,NA,NA,NA,"0",NA,NA,NA,NA,NA
"45329",9197.665,NA,NA,NA,NA,"0",NA,NA,NA,NA,NA
"45329",9250.348,NA,NA,NA,NA,"0",NA,NA,NA,NA,NA
"45329",9351.375,NA,NA,NA,NA,"0",NA,NA,NA,NA,NA
"45329",9402.615,NA,NA,NA,NA,"0",NA,NA,NA,NA,NA
"45329",9454.291,NA,NA,NA,NA,"0",NA,NA,NA,NA,NA
"45329",9559.209,NA,NA,NA,NA,"0",NA,NA,NA,NA,NA
"45329",9727.958,NA,NA,NA,NA,"0",NA,NA,NA,NA,NA
"45329",9848.991,NA,NA,NA,NA,"0.00123304562268804",NA,NA,NA,NA,NA
"45329",9960.977,NA,NA,NA,NA,"0",NA,NA,NA,NA,NA
"45329",10069.739,NA,NA,NA,NA,"0",NA,NA,NA,NA,NA
"45329",10181.95,NA,NA,NA,NA,"0",NA,NA,NA,NA,NA
"45329",10300.098,NA,NA,NA,NA,"0",NA,NA,NA,NA,NA
"45329",10556.246,NA,NA,NA,NA,"0",NA,NA,NA,NA,NA
"45329",10689.244,NA,NA,NA,NA,"0",NA,NA,NA,NA,NA
"45329",10875.972,NA,NA,NA,NA,"0",NA,NA,NA,NA,NA
"45329",10999.676,NA,NA,NA,NA,"0.00143061516452074",NA,NA,NA,NA,NA
"45329",11096.199,NA,NA,NA,NA,"0",NA,NA,NA,NA,NA
"45329",11315.978,NA,NA,NA,NA,"0",NA,NA,NA,NA,NA
"45331",10.944,NA,NA,NA,NA,"0.0017636684303351",NA,"0",NA,NA,NA
"45331",340.204,NA,NA,NA,NA,"0.00128700128700129",NA,"0",NA,NA,NA
"45331",583.699,NA,NA,NA,NA,"0.00387096774193548",NA,"0",NA,NA,NA
"45331",864.47,NA,NA,NA,NA,"0.00246913580246914",NA,"0",NA,NA,NA
"45331",1131.243,NA,NA,NA,NA,"0.00232828870779977",NA,"0",NA,NA,NA
"45331",1384,NA,NA,NA,NA,"0.00289296046287367",NA,"0",NA,NA,NA
"45331",1627.466,NA,NA,NA,NA,"0.00278164116828929",NA,"0",NA,NA,NA
"45331",1868.095,NA,NA,NA,NA,"0.00146412884333821",NA,"0",NA,NA,NA
"45331",2109.912,NA,NA,NA,NA,"0",NA,"0",NA,NA,NA
"45331",2357.008,NA,NA,NA,NA,"0.00358851674641148",NA,"0",NA,NA,NA
"45331",2612.109,NA,NA,NA,NA,"0",NA,"0",NA,NA,NA
"45331",2877.384,NA,NA,NA,NA,"0",NA,"0",NA,NA,NA
"45331",3187.738,NA,NA,NA,NA,"0",NA,"0",NA,NA,NA
"45331",3631.191,NA,NA,NA,NA,"0",NA,"0",NA,NA,NA
"45331",3928.95,NA,NA,NA,NA,"0.00261096605744125",NA,"0",NA,NA,NA
"45331",4173.199,NA,NA,NA,NA,"0",NA,"0",NA,NA,NA
"45331",4400.475,NA,NA,NA,NA,"0",NA,"0",NA,NA,NA
"45331",4615.486,NA,NA,NA,NA,"0",NA,"0",NA,NA,NA
"45331",4830.733,NA,NA,NA,NA,"0",NA,"0",NA,NA,NA
"45331",5047.394,NA,NA,NA,NA,"0",NA,"0",NA,NA,NA
"45331",5273.846,NA,NA,NA,NA,"0",NA,"0",NA,NA,NA
"45331",5524.327,NA,NA,NA,NA,"0",NA,"0",NA,NA,NA
"45331",5857.437,NA,NA,NA,NA,"0",NA,"0",NA,NA,NA
"45331",5975.85,NA,NA,NA,NA,"0",NA,"0",NA,NA,NA
"45331",6062.253,NA,NA,NA,NA,"0.00134770889487871",NA,"0",NA,NA,NA
"45331",6141.456,NA,NA,NA,NA,"0",NA,"0",NA,NA,NA
"45331",6217.299,NA,NA,NA,NA,"0",NA,"0",NA,NA,NA
"45331",6289.325,NA,NA,NA,NA,"0",NA,"0",NA,NA,NA
"45331",6359.217,NA,NA,NA,NA,"0",NA,"0",NA,NA,NA
"45331",6428.983,NA,NA,NA,NA,"0",NA,"0",NA,NA,NA
"45331",6500.578,NA,NA,NA,NA,"0",NA,"0",NA,NA,NA
"45331",6575.147,NA,NA,NA,NA,"0",NA,"0",NA,NA,NA
"45331",6654.751,NA,NA,NA,NA,"0",NA,"0",NA,NA,NA
"45331",6743.914,NA,NA,NA,NA,"0.00134770889487871",NA,"0",NA,NA,NA
"45331",6883.489,NA,NA,NA,NA,"0",NA,"0",NA,NA,NA
"45331",7095.566,NA,NA,NA,NA,"0.00207253886010363",NA,"0",NA,NA,NA
"45331",7253.715,NA,NA,NA,NA,"0",NA,"0",NA,NA,NA
"45331",7399.534,NA,NA,NA,NA,"0",NA,"0",NA,NA,NA
"45331",7544.294,NA,NA,NA,NA,"0",NA,"0",NA,NA,NA
"45331",7683.886,NA,NA,NA,NA,"0",NA,"0",NA,NA,NA
"45331",7823.65,NA,NA,NA,NA,"0",NA,"0",NA,NA,NA
"45331",7966.543,NA,NA,NA,NA,"0",NA,"0",NA,NA,NA
"45331",8118.286,NA,NA,NA,NA,"0",NA,"0",NA,NA,NA
"45331",8287.716,NA,NA,NA,NA,"0.00123762376237624",NA,"0",NA,NA,NA
"45331",8517.599,NA,NA,NA,NA,"0",NA,"0",NA,NA,NA
"45331",8606.67,NA,NA,NA,NA,"0",NA,"0",NA,NA,NA
"45331",8675.196,NA,NA,NA,NA,"0",NA,"0",NA,NA,NA
"45331",8738.113,NA,NA,NA,NA,"0",NA,"0",NA,NA,NA
"45331",8799.894,NA,NA,NA,NA,"0",NA,"0",NA,NA,NA
"45331",8864.484,NA,NA,NA,NA,"0",NA,"0",NA,NA,NA
"45331",8930.119,NA,NA,NA,NA,"0",NA,"0",NA,NA,NA
"45331",9005.091,NA,NA,NA,NA,"0",NA,"0",NA,NA,NA
"45331",9172.764,NA,NA,NA,NA,"0",NA,"0",NA,NA,NA
"45331",9313.794,NA,NA,NA,NA,"0",NA,"0",NA,NA,NA
"45331",9431.748,NA,NA,NA,NA,"0",NA,"0",NA,NA,NA
"45331",9541.554,NA,NA,NA,NA,"0",NA,"0",NA,NA,NA
"45331",9654.017,NA,NA,NA,NA,"0.00133333333333333",NA,"0",NA,NA,NA
"45331",9762.729,NA,NA,NA,NA,"0",NA,"0",NA,NA,NA
"45331",9871.296,NA,NA,NA,NA,"0",NA,"0",NA,NA,NA
"45331",9982.409,NA,NA,NA,NA,"0",NA,"0",NA,NA,NA
"45331",10101.481,NA,NA,NA,NA,"0",NA,"0",NA,NA,NA
"45331",10240.441,NA,NA,NA,NA,"0",NA,"0",NA,NA,NA
"45331",10405.298,NA,NA,NA,NA,"0",NA,"0.00114155251141553",NA,NA,NA
"45331",10505.092,NA,NA,NA,NA,"0",NA,"0",NA,NA,NA
"45331",10597.348,NA,NA,NA,NA,"0",NA,"0",NA,NA,NA
"45331",10688.555,NA,NA,NA,NA,"0",NA,"0",NA,NA,NA
"45331",10789.185,NA,NA,NA,NA,"0.00133689839572193",NA,"0",NA,NA,NA
"45331",10959.963,NA,NA,NA,NA,"0.000488997555012225",NA,"0",NA,NA,NA
"45331",11124.323,NA,NA,NA,NA,"0",NA,"0",NA,NA,NA
"45331",11281.396,NA,NA,NA,NA,"0",NA,"0",NA,NA,NA
"45331",11452.747,NA,NA,NA,NA,"0.00134138162307176",NA,"0",NA,NA,NA
"45331",11731.605,NA,NA,NA,NA,"0",NA,"0",NA,NA,NA
"45331",11935.743,NA,NA,NA,NA,"0",NA,"0",NA,NA,NA
"45331",12115.419,NA,NA,NA,NA,"0",NA,"0.000174428745857317",NA,NA,NA
"45331",12285.783,NA,NA,NA,NA,"0.000668449197860963",NA,"0.000668449197860963",NA,NA,NA
"45331",12451.972,NA,NA,NA,NA,"0",NA,"0.000623052959501558",NA,NA,NA
"45331",12618.547,NA,NA,NA,NA,"0.0017636684303351",NA,"0",NA,NA,NA
"45331",12787.837,NA,NA,NA,NA,"0.000454959053685168",NA,"0.000454959053685168",NA,NA,NA
"45331",13153.204,NA,NA,NA,NA,"0",NA,"0.000225580870742161",NA,NA,NA
"45331",13645.291,NA,NA,NA,NA,"0.000352485019386676",NA,"0.000352485019386676",NA,NA,NA
"45331",13903.353,NA,NA,NA,NA,"0.000349385663541606",NA,"5.8230943923601e-05",NA,NA,NA
"45331",14102.682,NA,NA,NA,NA,"0.000399520575309628",NA,"0",NA,NA,NA
"45345",7.586,NA,NA,NA,NA,"0.00461538461538462",NA,"0",NA,NA,NA
"45345",103.981,NA,NA,NA,NA,"0.0152905198776758",NA,"0",NA,NA,NA
"45345",219.131,NA,NA,NA,NA,"0.00432276657060519",NA,"0",NA,NA,NA
"45345",329.403,NA,NA,NA,NA,"0.00645994832041344",NA,"0",NA,NA,NA
"45345",436.215,NA,NA,NA,NA,"0.0012531328320802",NA,"0",NA,NA,NA
"45345",540.899,NA,NA,NA,NA,"0.0099626400996264",NA,"0",NA,NA,NA
"45345",644.377,NA,NA,NA,NA,"0.00329489291598023",NA,"0",NA,NA,NA
"45345",745.915,NA,NA,NA,NA,"0.0037037037037037",NA,"0",NA,NA,NA
"45345",846.856,NA,NA,NA,NA,"0.0120068610634648",NA,"0",NA,NA,NA
"45345",945.885,NA,NA,NA,NA,"0.00317965023847377",NA,"0",NA,NA,NA
"45345",1043.578,NA,NA,NA,NA,"0.0117302052785924",NA,"0",NA,NA,NA
"45345",1142.451,NA,NA,NA,NA,"0.00558659217877095",NA,"0",NA,NA,NA
"45345",1241.085,NA,NA,NA,NA,"0.00389105058365759",NA,"0",NA,NA,NA
"45345",1341.431,NA,NA,NA,NA,"0.00138504155124654",NA,"0",NA,NA,NA
"45345",1442.351,NA,NA,NA,NA,"0.0027972027972028",NA,"0",NA,NA,NA
"45345",1542.228,NA,NA,NA,NA,"0",NA,"0",NA,NA,NA
"45345",1642.933,NA,NA,NA,NA,"0.00155763239875389",NA,"0",NA,NA,NA
"45345",1719.894,NA,NA,NA,NA,"0",NA,"0",NA,NA,NA
"45345",1851.925,NA,NA,NA,NA,"0",NA,"0",NA,NA,NA
"45345",1934.877,NA,NA,NA,NA,"0.00412654745529574",NA,"0",NA,NA,NA
"45345",2021.28,NA,NA,NA,NA,"0.0049079754601227",NA,"0",NA,NA,NA
"45345",2148.805,NA,NA,NA,NA,"0.00312989045383412",NA,"0",NA,NA,NA
"45345",2278.05,NA,NA,NA,NA,"0.0041958041958042",NA,"0",NA,NA,NA
"45345",2375.798,NA,NA,NA,NA,"0.00673400673400673",NA,"0",NA,NA,NA
"45345",2469.343,NA,NA,NA,NA,"0.00868055555555556",NA,"0",NA,NA,NA
"45345",2562.168,NA,NA,NA,NA,"0.00638977635782748",NA,"0",NA,NA,NA
"45345",2654.867,NA,NA,NA,NA,"0.00267379679144385",NA,"0",NA,NA,NA
"45345",2748.336,NA,NA,NA,NA,"0.00317965023847377",NA,"0",NA,NA,NA
"45345",2841.651,NA,NA,NA,NA,"0.00862068965517241",NA,"0",NA,NA,NA
"45345",2936.348,NA,NA,NA,NA,"0.00413223140495868",NA,"0",NA,NA,NA
"45345",3033.829,NA,NA,NA,NA,"0.00276243093922652",NA,"0",NA,NA,NA
"45345",3136.686,NA,NA,NA,NA,"0.00449775112443778",NA,"0",NA,NA,NA
"45345",3224.886,NA,NA,NA,NA,"0.00860832137733142",NA,"0",NA,NA,NA
"45345",3295.003,NA,NA,NA,NA,"0.0050251256281407",NA,"0",NA,NA,NA
"45345",3362.145,NA,NA,NA,NA,"0.00142450142450142",NA,"0",NA,NA,NA
"45345",3428.137,NA,NA,NA,NA,"0.00488599348534202",NA,"0",NA,NA,NA
"45345",3493.204,NA,NA,NA,NA,"0.0031496062992126",NA,"0",NA,NA,NA
"45345",3557.813,NA,NA,NA,NA,"0.00442477876106195",NA,"0",NA,NA,NA
"45345",3621.849,NA,NA,NA,NA,"0.00282885431400283",NA,"0",NA,NA,NA
"45345",3686.067,NA,NA,NA,NA,"0.00121506682867558",NA,"0",NA,NA,NA
"45345",3749.916,NA,NA,NA,NA,"0.00750750750750751",NA,"0",NA,NA,NA
"45345",3814.069,NA,NA,NA,NA,"0.00329489291598023",NA,"0",NA,NA,NA
"45345",3878.768,NA,NA,NA,NA,"0",NA,"0",NA,NA,NA
"45345",3961.267,NA,NA,NA,NA,"0.00147492625368732",NA,"0",NA,NA,NA
"45345",4011.259,NA,NA,NA,NA,"0.0031496062992126",NA,"0",NA,NA,NA
"45345",4078.866,NA,NA,NA,NA,"0.00163934426229508",NA,"0",NA,NA,NA
"45345",4151.513,NA,NA,NA,NA,"0.00244498777506112",NA,"0",NA,NA,NA
"45345",4299.5,NA,NA,NA,NA,"0.00500834724540901",NA,"0",NA,NA,NA
"45345",4470.325,NA,NA,NA,NA,"0",NA,"0",NA,NA,NA
"45345",4628.094,NA,NA,NA,NA,"0.00117508813160987",NA,"0",NA,NA,NA
"45345",4782.374,NA,NA,NA,NA,"0.00313971742543171",NA,"0",NA,NA,NA
"45345",4934.894,NA,NA,NA,NA,"0.00276625172890733",NA,"0",NA,NA,NA
"45345",5083.124,NA,NA,NA,NA,"0.0013869625520111",NA,"0",NA,NA,NA
"45345",5229.999,NA,NA,NA,NA,"0.00383631713554987",NA,"0",NA,NA,NA
"45345",5376.95,NA,NA,NA,NA,"0.0016366612111293",NA,"0",NA,NA,NA
"45345",5524.231,NA,NA,NA,NA,"0.0054127198917456",NA,"0",NA,NA,NA
"45345",5673.068,NA,NA,NA,NA,"0",NA,"0",NA,NA,NA
"45345",5821.277,NA,NA,NA,NA,"0.00418994413407821",NA,"0",NA,NA,NA
"45345",5970.336,NA,NA,NA,NA,"0.00225479143179256",NA,"0",NA,NA,NA
"45345",6121.357,NA,NA,NA,NA,"0.00153139356814701",NA,"0",NA,NA,NA
"45345",6273.176,NA,NA,NA,NA,"0.00467289719626168",NA,"0",NA,NA,NA
"45345",6428.419,NA,NA,NA,NA,"0.00121212121212121",NA,"0",NA,NA,NA
"45345",6589.384,NA,NA,NA,NA,"0.00151515151515152",NA,"0",NA,NA,NA
"45345",6765.833,NA,NA,NA,NA,"0",NA,"0",NA,NA,NA
"45345",6963.348,NA,NA,NA,NA,"0.00142247510668563",NA,"0",NA,NA,NA
"45345",7133.323,NA,NA,NA,NA,"0.00143266475644699",NA,"0",NA,NA,NA
"45345",7294.206,NA,NA,NA,NA,"0",NA,"0",NA,NA,NA
"45345",7451.501,NA,NA,NA,NA,"0",NA,"0",NA,NA,NA
"45345",7608.194,NA,NA,NA,NA,"0",NA,"0",NA,NA,NA
"45345",7764.493,NA,NA,NA,NA,"0.00148588410104012",NA,"0",NA,NA,NA
"45345",7920.52,NA,NA,NA,NA,"0",NA,"0",NA,NA,NA
"45345",8075.771,NA,NA,NA,NA,"0",NA,"0",NA,NA,NA
"45345",8222.543,NA,NA,NA,NA,"0",NA,"0",NA,NA,NA
"45345",8391.265,NA,NA,NA,NA,"0",NA,"0",NA,NA,NA
"45345",8556.696,NA,NA,NA,NA,"0",NA,"0",NA,NA,NA
"45345",8832.491,NA,NA,NA,NA,"0",NA,"0",NA,NA,NA
"45345",9179.979,NA,NA,NA,NA,"0",NA,"0",NA,NA,NA
"45345",9524.743,NA,NA,NA,NA,"0",NA,"0",NA,NA,NA
"45345",9870.948,NA,NA,NA,NA,"0",NA,"0",NA,NA,NA
"45345",10212.819,NA,NA,NA,NA,"0",NA,"0",NA,NA,NA
"45345",10523.771,NA,NA,NA,NA,"0",NA,"0",NA,NA,NA
"45345",10833.16,NA,NA,NA,NA,"0",NA,"0",NA,NA,NA
"45345",11145.25,NA,NA,NA,NA,"0",NA,"0",NA,NA,NA
"45345",11460.476,NA,NA,NA,NA,"0",NA,"0",NA,NA,NA
"45345",11765.102,NA,NA,NA,NA,"0",NA,"0",NA,NA,NA
"45345",12070.28,NA,NA,NA,NA,"0",NA,"0",NA,NA,NA
"45345",12268.787,NA,NA,NA,NA,"0",NA,"0",NA,NA,NA
"45345",12330.524,NA,NA,NA,NA,"0.00151057401812689",NA,"0.00302114803625378",NA,NA,NA
"45345",12378.478,NA,NA,NA,NA,"0.00305810397553517",NA,"0.00305810397553517",NA,NA,NA
"45347",164.819,NA,NA,NA,NA,"0",NA,"0",NA,NA,NA
"45347",439.683,NA,NA,NA,NA,"0.00106157112526539",NA,"0",NA,NA,NA
"45347",749.708,NA,NA,NA,NA,"0",NA,"0",NA,NA,NA
"45347",1051.53,NA,NA,NA,NA,"0.00106723585912487",NA,"0",NA,NA,NA
"45347",1388.454,NA,NA,NA,NA,"0",NA,"0",NA,NA,NA
"45347",1681.274,NA,NA,NA,NA,"0",NA,"0",NA,NA,NA
"45347",1833.026,NA,NA,NA,NA,"0",NA,"0",NA,NA,NA
"45347",1955.439,NA,NA,NA,NA,"0",NA,"0",NA,NA,NA
"45347",2069.898,NA,NA,NA,NA,"0",NA,"0",NA,NA,NA
"45347",2179.307,NA,NA,NA,NA,"0",NA,"0",NA,NA,NA
"45347",2286.683,NA,NA,NA,NA,"0",NA,"0",NA,NA,NA
"45347",2395.532,NA,NA,NA,NA,"0",NA,"0",NA,NA,NA
"45347",2508.947,NA,NA,NA,NA,"0",NA,"0",NA,NA,NA
"45347",2626.52,NA,NA,NA,NA,"0",NA,"0",NA,NA,NA
"45347",2770.06,NA,NA,NA,NA,"0",NA,"0",NA,NA,NA
"45347",3025.904,NA,NA,NA,NA,"0",NA,"0",NA,NA,NA
"45347",3202.223,NA,NA,NA,NA,"0",NA,"0",NA,NA,NA
"45347",3353.063,NA,NA,NA,NA,"0.00156494522691706",NA,"0",NA,NA,NA
"45347",3498.382,NA,NA,NA,NA,"0",NA,"0",NA,NA,NA
"45347",3636.687,NA,NA,NA,NA,"0.00152905198776758",NA,"0",NA,NA,NA
"45347",3772.155,NA,NA,NA,NA,"0",NA,"0",NA,NA,NA
"45347",3913.284,NA,NA,NA,NA,"0",NA,"0",NA,NA,NA
"45347",4071.162,NA,NA,NA,NA,"0.00129533678756477",NA,"0",NA,NA,NA
"45347",4333.331,NA,NA,NA,NA,"0",NA,"0",NA,NA,NA
"45347",4682.857,NA,NA,NA,NA,"0",NA,"0",NA,NA,NA
"45347",4921.405,NA,NA,NA,NA,"0",NA,"0",NA,NA,NA
"45347",5142.925,NA,NA,NA,NA,"0",NA,"0",NA,NA,NA
"45347",5353.892,NA,NA,NA,NA,"0",NA,"0",NA,NA,NA
"45347",5609.186,NA,NA,NA,NA,"0",NA,"0",NA,NA,NA
"45347",5814.731,NA,NA,NA,NA,"0",NA,"0",NA,NA,NA
"45347",6027.029,NA,NA,NA,NA,"0",NA,"0",NA,NA,NA
"45347",6234.552,NA,NA,NA,NA,"0",NA,"0",NA,NA,NA
"45347",6451.227,NA,NA,NA,NA,"0",NA,"0",NA,NA,NA
"45347",6559.653,NA,NA,NA,NA,"0",NA,"0",NA,NA,NA
"45347",6670.537,NA,NA,NA,NA,"0.00147275405007364",NA,"0",NA,NA,NA
"45347",6798.217,NA,NA,NA,NA,"0",NA,"0",NA,NA,NA
"45347",6919.914,NA,NA,NA,NA,"0",NA,"0",NA,NA,NA
"45347",7055.695,NA,NA,NA,NA,"0.0012453300124533",NA,"0",NA,NA,NA
"45347",7253.44,NA,NA,NA,NA,"0",NA,"0",NA,NA,NA
"45347",7487.384,NA,NA,NA,NA,"0",NA,"0",NA,NA,NA
"45347",7643.743,NA,NA,NA,NA,"0",NA,"0",NA,NA,NA
"45347",7772.888,NA,NA,NA,NA,"0",NA,"0",NA,NA,NA
"45347",7891.202,NA,NA,NA,NA,"0",NA,"0",NA,NA,NA
"45347",8006.556,NA,NA,NA,NA,"0",NA,"0",NA,NA,NA
"45347",8119.967,NA,NA,NA,NA,"0",NA,"0",NA,NA,NA
"45347",8236.969,NA,NA,NA,NA,"0",NA,"0",NA,NA,NA
"45347",8356.911,NA,NA,NA,NA,"0",NA,"0",NA,NA,NA
"45347",8475.483,NA,NA,NA,NA,"0",NA,"0",NA,NA,NA
"45347",8610.933,NA,NA,NA,NA,"0.00142247510668563",NA,"0",NA,NA,NA
"45347",8788.322,NA,NA,NA,NA,"0",NA,"0",NA,NA,NA
"45347",8991.873,NA,NA,NA,NA,"0.00175746924428822",NA,"0",NA,NA,NA
"45347",9127.694,NA,NA,NA,NA,"0.00159235668789809",NA,"0",NA,NA,NA
"45347",9244.859,NA,NA,NA,NA,"0.0012970168612192",NA,"0",NA,NA,NA
"45347",9361.046,NA,NA,NA,NA,"0.00513478818998716",NA,"0",NA,NA,NA
"45347",9490.598,NA,NA,NA,NA,"0.000978473581213307",NA,"0",NA,NA,NA
"45347",9703.933,NA,NA,NA,NA,"0.000738552437223043",NA,"0",NA,NA,NA
"45347",10201.006,NA,NA,NA,NA,"0.000881057268722467",NA,"0",NA,NA,NA
"45347",10455.189,NA,NA,NA,NA,"0.00286532951289398",NA,"0.000573065902578797",NA,NA,NA
"45347",10586.614,NA,NA,NA,NA,"0.000977039570102589",NA,"0",NA,NA,NA
"45347",10778.406,NA,NA,NA,NA,"0.000994530084535057",NA,"0",NA,NA,NA
"45347",10909.656,NA,NA,NA,NA,"0.000697350069735007",NA,"0",NA,NA,NA
"45347",11020.469,NA,NA,NA,NA,"0.000790513833992095",NA,"0",NA,NA,NA
"45347",11124.633,NA,NA,NA,NA,"0",NA,"0.00123304562268804",NA,NA,NA
"45347",11228.43,NA,NA,NA,NA,"0",NA,"0.00116144018583043",NA,NA,NA
"45347",11329.343,NA,NA,NA,NA,"0",NA,"0",NA,NA,NA
"45347",11423.605,NA,NA,NA,NA,"0",NA,"0",NA,NA,NA
"45347",11515.314,NA,NA,NA,NA,"0",NA,"0",NA,NA,NA
"45347",11608.719,NA,NA,NA,NA,"0",NA,"0.0019047619047619",NA,NA,NA
"45349",9.622,NA,NA,NA,NA,"0",NA,"0",NA,NA,NA
"45349",171.987,NA,NA,NA,NA,"0",NA,"0",NA,NA,NA
"45349",289.647,NA,NA,NA,NA,"0",NA,"0",NA,NA,NA
"45349",394.529,NA,NA,NA,NA,"0",NA,"0",NA,NA,NA
"45349",496.239,NA,NA,NA,NA,"0",NA,"0",NA,NA,NA
"45349",594.295,NA,NA,NA,NA,"0",NA,"0",NA,NA,NA
"45349",694.05,NA,NA,NA,NA,"0",NA,"0",NA,NA,NA
"45349",792.293,NA,NA,NA,NA,"0",NA,"0",NA,NA,NA
"45349",890.237,NA,NA,NA,NA,"0.00102564102564103",NA,"0",NA,NA,NA
"45349",990.987,NA,NA,NA,NA,"0",NA,"0",NA,NA,NA
"45349",1096.533,NA,NA,NA,NA,"0",NA,"0",NA,NA,NA
"45349",1211.204,NA,NA,NA,NA,"0",NA,"0",NA,NA,NA
"45349",1347.959,NA,NA,NA,NA,"0",NA,"0",NA,NA,NA
"45349",1585.708,NA,NA,NA,NA,"0.0022883295194508",NA,"0",NA,NA,NA
"45349",1772.313,NA,NA,NA,NA,"0.0010482180293501",NA,"0",NA,NA,NA
"45349",2022.728,NA,NA,NA,NA,"0",NA,"0",NA,NA,NA
"45349",2344.773,NA,NA,NA,NA,"0",NA,"0",NA,NA,NA
"45349",2702.113,NA,NA,NA,NA,"0",NA,"0",NA,NA,NA
"45349",3184.335,NA,NA,NA,NA,"0.00102249488752556",NA,"0",NA,NA,NA
"45349",3528.786,NA,NA,NA,NA,"0",NA,"0",NA,NA,NA
"45349",3855.133,NA,NA,NA,NA,"0.00108225108225108",NA,"0",NA,NA,NA
"45349",4180.612,NA,NA,NA,NA,"0",NA,"0",NA,NA,NA
"45349",4537.85,NA,NA,NA,NA,"0",NA,"0",NA,NA,NA
"45349",4933.015,NA,NA,NA,NA,"0",NA,"0",NA,NA,NA
"45349",5188.502,NA,NA,NA,NA,"0",NA,"0",NA,NA,NA
"45349",5422.641,NA,NA,NA,NA,"0",NA,"0",NA,NA,NA
"45349",5649.197,NA,NA,NA,NA,"0",NA,"0",NA,NA,NA
"45349",5909.697,NA,NA,NA,NA,"0",NA,"0",NA,NA,NA
"45349",6321.21,NA,NA,NA,NA,"0",NA,"0",NA,NA,NA
"45349",6626.898,NA,NA,NA,NA,"0",NA,"0",NA,NA,NA
"45349",6903.218,NA,NA,NA,NA,"0",NA,"0",NA,NA,NA
"45349",7177.307,NA,NA,NA,NA,"0",NA,"0",NA,NA,NA
"45349",7474.597,NA,NA,NA,NA,"0",NA,"0",NA,NA,NA
"45349",7930.086,NA,NA,NA,NA,"0",NA,"0",NA,NA,NA
"45349",8197.497,NA,NA,NA,NA,"0",NA,"0",NA,NA,NA
"45349",8590.286,NA,NA,NA,NA,"0",NA,"0",NA,NA,NA
"45349",8912.021,NA,NA,NA,NA,"0",NA,"0",NA,NA,NA
"45349",9077.4,NA,NA,NA,NA,"0",NA,"0",NA,NA,NA
"45349",9248.633,NA,NA,NA,NA,"0.00108108108108108",NA,"0",NA,NA,NA
"45349",9448.906,NA,NA,NA,NA,"0",NA,"0",NA,NA,NA
"45349",9761.859,NA,NA,NA,NA,"0",NA,"0",NA,NA,NA
"45349",9993.834,NA,NA,NA,NA,"0",NA,"0",NA,NA,NA
"45349",10202.386,NA,NA,NA,NA,"0",NA,"0",NA,NA,NA
"45349",10403.263,NA,NA,NA,NA,"0",NA,"0",NA,NA,NA
"45349",10601.415,NA,NA,NA,NA,"0",NA,"0",NA,NA,NA
"45349",10805.024,NA,NA,NA,NA,"0",NA,"0",NA,NA,NA
"45349",11014.046,NA,NA,NA,NA,"0",NA,"0",NA,NA,NA
"45349",11268.905,NA,NA,NA,NA,"0",NA,"0",NA,NA,NA
"45349",11549.234,NA,NA,NA,NA,"0",NA,"0",NA,NA,NA
"45349",11846.444,NA,NA,NA,NA,"0",NA,"0",NA,NA,NA
"45349",12135.629,NA,NA,NA,NA,"0",NA,"0",NA,NA,NA
