"","Row.Id","LabID","Age","Error","Material","Taxa","d13C","Method","Long","Lat","LocAccuracy","Period","SiteID","SiteName","Country","Province","Continent","Source","Reference"
"2590",125523,"OxA-29000",3445,29,"collagen bone","","-20","",13.59785,55.3952,2,"","","Abbekås","Sweden","","Europe","RADON-B","Bergerbrant et al. 2017 appendix 2"
"2591",125524,"OxA-29001",3264,29,"collagen bone","","-19.34","",13.59785,55.3952,2,"","","Abbekås","Sweden","","Europe","RADON-B","Bergerbrant et al. 2017 appendix 2"
"2592",125525,"OxA-29004",3158,27,"collagen bone","","-20","",13.59785,55.3952,2,"","","Abbekås","Sweden","","Europe","RADON-B","Bergerbrant et al. 2017 appendix 2"
"2593",125526,"OxA-29005",3191,29,"collagen bone","","-20.06","",13.59785,55.3952,2,"","","Abbekås","Sweden","","Europe","RADON-B","Bergerbrant et al. 2017 appendix 2"
"2594",125537,"OxA-29033",4025,30,"tooth","","","",14.233,56.025,1,"","","Viby","Sweden","","Europe","Vermeersch2019","Bergerbrant et al. 2017 appendix 2"
"2595",125538,"OxA-29034",5871,33,"collagen bone","","-19.38","",13.59785,55.3952,2,"","","Abbekås","Sweden","","Europe","RADON-B","Bergerbrant et al. 2017 appendix 2"
"2596",125539,"OxA-29035",3727,30,"collagen bone","","-20.26","",13.29146,55.49633,2,"","","Snorthög","Sweden","","Europe","RADON-B","Bergerbrant et al. 2017 appendix 2"
"2597",125540,"OxA-29036",3719,30,"collagen bone","","-20.12","",13.29146,55.49633,2,"","","Snorthög","Sweden","","Europe","RADON-B","Bergerbrant et al. 2017 appendix 2"
"2598",125541,"OxA-29037",3774,29,"collagen bone","","-20.03","",13.29146,55.49633,2,"","","Snorthög","Sweden","","Europe","RADON-B","Bergerbrant et al. 2017 appendix 2"
"2599",125579,"OxA-29193",3556,28,"collagen bone","","-19.38","",13.59785,55.3952,2,"","","Abbekås","Sweden","","Europe","RADON-B","Bergerbrant et al. 2017 appendix 2"
"2600",125580,"OxA-29194",3201,26,"collagen bone","","-19.17","",13.59785,55.3952,2,"","","Abbekås","Sweden","","Europe","RADON-B","Bergerbrant et al. 2017 appendix 2"
"2601",125643,"OxA-29642",4668,30,"collagen bone","","-19.8","",13.29146,55.49633,2,"","","Snorthög","Sweden","","Europe","RADON-B","Bergerbrant et al. 2017 appendix 2"
"2602",125644,"OxA-29643",3800,30,"collagen bone","","-20.4","",13.29146,55.49633,2,"","","Snorthög","Sweden","","Europe","RADON-B","Bergerbrant et al. 2017 appendix 2"
"2603",125645,"OxA-29644",3712,30,"collagen bone","","-20.85","",14.28333,56.05,2,"","","Fjälkinge 163","Sweden","","Europe","RADON-B","Bergerbrant et al. 2017 appendix 2"
"2604",125646,"OxA-29645",3778,31,"collagen bone","","-20.12","",14.28333,56.05,2,"","","Fjälkinge 163","Sweden","","Europe","RADON-B","Bergerbrant et al. 2017 appendix 2"
"2605",125647,"OxA-29646",3720,28,"collagen bone","","-20.7","",14.28333,56.05,2,"","","Fjälkinge 163","Sweden","","Europe","RADON-B","Bergerbrant et al. 2017 appendix 2"
"2606",125649,"OxA-29647",3690,28,"collagen bone","","","",14.28333,56.05,2,"","","Fjälkinge 163","Sweden","","Europe","RADON-B","Bergerbrant et al. 2017 appendix 2"
"2607",125651,"OxA-29649",3179,28,"collagen bone","","-19.69","",14.11313,55.98714,2,"","","Ängamöllan","Sweden","","Europe","RADON-B","Bergerbrant et al. 2017 appendix 2"
"2608",125653,"OxA-29650",3174,27,"collagen bone","","-20.29","",14.11313,55.98714,2,"","","Ängamöllan","Sweden","","Europe","RADON-B","Bergerbrant et al. 2017 appendix 2"
"2609",125654,"OxA-29651",3130,27,"collagen bone","","-20.26","",14.11313,55.98714,2,"","","Ängamöllan","Sweden","","Europe","RADON-B","Bergerbrant et al. 2017 appendix 2"
"2610",125655,"OxA-29652",3193,28,"collagen bone","","-19.7","",14.11313,55.98714,2,"","","Ängamöllan","Sweden","","Europe","RADON-B","Bergerbrant et al. 2017 appendix 2"
"2611",125656,"OxA-29653",3187,27,"collagen bone","","-20.09","",14.11313,55.98714,2,"","","Ängamöllan","Sweden","","Europe","RADON-B","Bergerbrant et al. 2017 appendix 2"
"2612",125657,"OxA-29654",3105,28,"collagen bone","","-20.35","",14.11313,55.98714,2,"","","Ängamöllan","Sweden","","Europe","RADON-B","Bergerbrant et al. 2017 appendix 2"
"2613",125658,"OxA-29655",3150,27,"collagen bone","","-19.46","",14.11313,55.98714,2,"","","Ängamöllan","Sweden","","Europe","RADON-B","Bergerbrant et al. 2017 appendix 2"
"2614",125659,"OxA-29656",3094,27,"collagen bone","","-19.74","",14.11313,55.98714,2,"","","Ängamöllan","Sweden","","Europe","RADON-B","Bergerbrant et al. 2017 appendix 2"
"2615",125660,"OxA-29657",3133,28,"collagen bone","","-20.29","",14.11313,55.98714,2,"","","Ängamöllan","Sweden","","Europe","RADON-B","Bergerbrant et al. 2017 appendix 2"
"2616",125661,"OxA-29658",3144,27,"collagen bone","","-20.42","",14.11313,55.98714,2,"","","Ängamöllan","Sweden","","Europe","RADON-B","Bergerbrant et al. 2017 appendix 2"
"2617",125662,"OxA-29659",3204,29,"collagen bone","","-19.68","",14.11313,55.98714,2,"","","Ängamöllan","Sweden","","Europe","RADON-B","Bergerbrant et al. 2017 appendix 2"
"2618",125664,"OxA-29660",3131,27,"collagen bone","","-19.9","",14.11313,55.98714,2,"","","Ängamöllan","Sweden","","Europe","RADON-B","Bergerbrant et al. 2017 appendix 2"
"2619",125665,"OxA-29661",3101,27,"collagen bone","","-19.25","",13.06227,55.56867,2,"","","Höja Gård","Sweden","","Europe","RADON-B","Bergerbrant et al. 2017 appendix 2"
"2620",125671,"OxA-29701",3256,28,"collagen bone","","-20.47","",12.92454,55.74795,2,"","","Rörbäck Nr. 10","Sweden","","Europe","RADON-B","Bergerbrant et al. 2017 appendix 2"
"2621",125672,"OxA-29702",3249,28,"collagen bone","","-20.39","",12.92454,55.74795,2,"","","Rörbäck Nr. 10","Sweden","","Europe","RADON-B","Bergerbrant et al. 2017 appendix 2"
"2622",125673,"OxA-29703",3166,26,"collagen bone","","-20.13","",12.92454,55.74795,2,"","","Rörbäck Nr. 10","Sweden","","Europe","RADON-B","Bergerbrant et al. 2017 appendix 2"
"2623",125674,"OxA-29704",3733,27,"collagen bone","","-20.65","",14.33167,56.06694,2,"","","Kiaby 80:1","Sweden","","Europe","RADON-B","Bergerbrant et al. 2017 appendix 2"
"2624",125675,"OxA-29705",3737,28,"collagen bone","","-20.18","",14.33167,56.06694,2,"","","Kiaby 80:1","Sweden","","Europe","RADON-B","Bergerbrant et al. 2017 appendix 2"
"2625",125676,"OxA-29706",3711,27,"collagen bone","","-20.29","",14.33167,56.06694,2,"","","Kiaby 80:1","Sweden","","Europe","RADON-B","Bergerbrant et al. 2017 appendix 2"
"2626",125677,"OxA-29707",3295,27,"collagen bone","","-19.98","",13.23751,55.41183,2,"","","Västra Virestad","Sweden","","Europe","RADON-B","Bergerbrant et al. 2017 appendix 2"
"2627",125678,"OxA-29708",3316,27,"collagen bone","","-19.78","",13.23751,55.41183,2,"","","Västra Virestad","Sweden","","Europe","RADON-B","Bergerbrant et al. 2017 appendix 2"
"2628",125679,"OxA-29709",3347,27,"collagen bone","","-19.97","",13.23751,55.41183,2,"","","Västra Virestad","Sweden","","Europe","RADON-B","Bergerbrant et al. 2017 appendix 2"
"2629",125681,"OxA-29710",3484,28,"collagen bone","","-19.6","",13.23751,55.41183,2,"","","Västra Virestad","Sweden","","Europe","RADON-B","Bergerbrant et al. 2017 appendix 2"
"2630",125682,"OxA-29711",3307,27,"collagen bone","","-20.37","",13.23751,55.41183,2,"","","Västra Virestad","Sweden","","Europe","RADON-B","Bergerbrant et al. 2017 appendix 2"
"2631",125684,"OxA-29738",3251,30,"collagen bone","","-19.06","",13.06227,55.56867,2,"","","Höja Gård","Sweden","","Europe","RADON-B","Bergerbrant et al. 2017 appendix 2"
"2632",125696,"OxA-29763",3126,28,"collagen bone","","-19.85","",14.11313,55.98714,2,"","","Ängamöllan","Sweden","","Europe","RADON-B","Bergerbrant et al. 2017 appendix 2"
"2633",125699,"OxA-29791",3615,27,"collagen bone","","-20.26","",14.26823,56.03966,2,"","","Kiaby Mose","Sweden","","Europe","RADON-B","Bergerbrant et al. 2017 appendix 2"
"2634",125700,"OxA-29792",3247,27,"collagen bone","","-19.99","",14.26823,56.03966,2,"","","Kiaby Mose","Sweden","","Europe","RADON-B","Bergerbrant et al. 2017 appendix 2"
"2635",125706,"OxA-29839",3072,28,"collagen bone","","-19.9","",14.11313,55.98714,2,"","","Ängamöllan","Sweden","","Europe","RADON-B","Bergerbrant et al. 2017 appendix 2"
"2636",125709,"OxA-29843",3309,28,"collagen bone","","-19.24","",13.59785,55.3952,2,"","","Abbekås","Sweden","","Europe","RADON-B","Bergerbrant et al. 2017 appendix 2"
"2637",125710,"OxA-29844",3078,28,"collagen bone","","-20.52","",13.1371,55.41233,2,"","","Tingshög","Sweden","","Europe","RADON-B","Bergerbrant et al. 2017 appendix 2"
"2638",125711,"OxA-29845",3076,26,"collagen bone","","-20.35","",13.1371,55.41233,2,"","","Tingshög","Sweden","","Europe","RADON-B","Bergerbrant et al. 2017 appendix 2"
"2639",125712,"OxA-29846",3510,28,"collagen bone","","-20.61","",14.29323,55.52166,2,"","","Viarp","Sweden","","Europe","RADON-B","Bergerbrant et al. 2017 appendix 2"
"2640",125713,"OxA-29847",3790,29,"collagen bone","","-20.2","",12.97383,55.46138,2,"","","Kjylbjergsbacken","Sweden","","Europe","RADON-B","Bergerbrant et al. 2017 appendix 2"
"2641",125744,"OxA-29997",3425,27,"collagen bone","","-20.32","",14.34861,56.08583,2,"","","Bäckaskogs Kungsgård","Sweden","","Europe","RADON-B","Bergerbrant et al. 2017 appendix 2"
"2642",125745,"OxA-29998",3105,26,"collagen bone","","-20.05","",14.34861,56.08583,2,"","","Bäckaskogs Kungsgård","Sweden","","Europe","RADON-B","Bergerbrant et al. 2017 appendix 2"
"2643",125746,"OxA-29999",3307,26,"collagen bone","","-19.97","",14.26823,56.03966,2,"","","Kiaby Mose","Sweden","","Europe","RADON-B","Bergerbrant et al. 2017 appendix 2"
"2644",126600,"OxA-3884",3665,75,"collagen bone","","-19.9","",13.54029,55.71638,2,"","","Harlosa","Sweden","","Europe","RADON",""
"2645",126662,"OxA-4012",3435,70,"collagen bone","","-20.3","",13.54029,55.71638,2,"","","Harlosa","Sweden","","Europe","RADON",""
"2646",135744,"Poz30026",4805,35,"Shell","","","",28.57605,70.12437,2,"","","Karlebotnbakken","Norway","","Europe","Jorgensen_2020","Jørgensen E. K. 2017. The Palaeodemographic and Environmental Dynamics of Prehistoric Arctic Norway: An Overview of Human-Climate Covariation"
"2647",135745,"Poz30027",4840,40,"Shell","","","",28.57605,70.12437,2,"","","Karlebotnbakken","Norway","","Europe","Jorgensen_2020","Jørgensen E. K. 2017. The Palaeodemographic and Environmental Dynamics of Prehistoric Arctic Norway: An Overview of Human-Climate Covariation"
"2648",135746,"Poz30028",4715,35,"Shell","","","",28.57605,70.12437,2,"","","Karlebotnbakken","Norway","","Europe","Jorgensen_2020","Jørgensen E. K. 2017. The Palaeodemographic and Environmental Dynamics of Prehistoric Arctic Norway: An Overview of Human-Climate Covariation"
"2649",135747,"Poz30029",4760,35,"Shell","","","",28.57605,70.12437,2,"","","Karlebotnbakken","Norway","","Europe","Jorgensen_2020","Eubar"
"2650",139800,"S- 9053",4270,170,"charcoal","","","",18.1999,57.2835,1,"","","Ajvide","Sweden","","Europe","Vermeersch2019","Rutherford et al. 1979; Spence et al. 1990"
"2651",144638,"ST-475",1860,140,"charcoal","","0","",16.5986,58.6401,1,"","","Säter III","Sweden","","Europe","CALPAL","Kiel DB 3789"
"2652",150961,"St 10039",5035,95,"charcoal","","","",17.8846,59.237,2,"","","Häggsta","Sweden","","Europe","EUROEVOL",""
"2653",150962,"St 10477",515,75,"charcoal","","","",13.1685,59.7067,2,"","","Värmland","Sweden","","Europe","EUROEVOL",""
"2654",150963,"St 10582",4880,350,"charcoal","","","",13.4794,58.2127,2,"","","Stångeb.","Sweden","","Europe","EUROEVOL",""
"2655",150964,"St 11059",5350,80,"charcoal","","","",17.8846,59.237,2,"","","Häggsta","Sweden","","Europe","EUROEVOL",""
"2656",150965,"St 11063",3980,75,"charcoal","","","",17.4471,59.1861,2,"","","Fjälla","Sweden","","Europe","EUROEVOL",""
"2657",150966,"St 13721",3910,50,"charcoal","","","",17.4264,59.1971,2,"","","Gläntan","Sweden","","Europe","EUROEVOL",""
"2658",150967,"St 1838",4500,170,"charcoal","","","",11.8294,57.9863,2,"","","Jörlanda 120","Sweden","","Europe","EUROEVOL",""
"2659",150968,"St 2404",4760,120,"charcoal","","","",11.93,57.75,2,"","","Tuve TÃ¥ngen","Sweden","","Europe","EUROEVOL",""
"2660",150969,"St 2843",3510,100,"charcoal","","","",16.61,59.63,2,"","","Bjurhovda","Sweden","","Europe","EUROEVOL",""
"2661",150970,"St 2849",3865,100,"bone","","","",13.66,58.43,2,"","","Öglunda","Sweden","","Europe","EUROEVOL",""
"2662",150971,"St 2851",1135,100,"bone","","","",13.6472,58.1635,2,"","","Karleby 71","Sweden","","Europe","EUROEVOL",""
"2663",150972,"St 2861",4350,100,"bone","","","",13.52,58.11,2,"","","Hallonflickan","Sweden","","Europe","EUROEVOL",""
"2664",150973,"St 3310",4800,130,"charcoal","","","",12.72,56.9,2,"","","Ã…rstad","Sweden","","Europe","EUROEVOL",""
"2665",150974,"St 3345",3675,100,"charcoal","","","",11.967,57.71,2,"","","Göteborg 23:856","Sweden","","Europe","EUROEVOL",""
"2666",150975,"St 3428",4010,105,"bone","","","",17.49,58.89,2,"","","Överåda","Sweden","","Europe","EUROEVOL",""
"2667",150976,"St 3613",3425,180,"bone","","","",15.4333,58.4,2,"","","Folåsa","Sweden","","Europe","EUROEVOL",""
"2668",150977,"St 3771",4730,100,"bone","","","",13.51,55.5,2,"","","Sandåkra","Sweden","","Europe","EUROEVOL",""
"2669",150978,"St 3782",4220,100,"bone","","","",18.5895,57.8397,2,"","","Ire","Sweden","","Europe","EUROEVOL",""
"2670",150979,"St 4138",3960,120,"bone","","","",15.62,58.41,2,"","","Linköping","Sweden","","Europe","EUROEVOL",""
"2671",150980,"St 4299",4140,125,"bone","","","",18.29,57.63,2,"","","Visby","Sweden","","Europe","EUROEVOL",""
"2672",150981,"St 4567",5545,155,"charcoal","","","",11.4258,58.3465,2,"","","Lyse 7","Sweden","","Europe","EUROEVOL",""
"2673",150982,"St 4580",4180,105,"charcoal","","","",12.672,56.2195,2,"","","Jonstorp M2","Sweden","","Europe","EUROEVOL",""
"2674",150983,"St 5149",3865,70,"bone","","","",13.57,58.16,2,"","","Åttagården","Sweden","","Europe","EUROEVOL",""
"2675",150984,"St 5592",2000,100,"charcoal","","","",17.41,60.01,2,"","","Vadbron","Sweden","","Europe","EUROEVOL",""
"2676",150985,"St 5702",2365,120,"","","","",18.47,59.27,2,"","","Ã…tervall","Sweden","","Europe","EUROEVOL",""
"2677",150986,"St 5938",6240,195,"charcoal","","","",11.38,58.55,2,"","","Ödsmål","Sweden","","Europe","EUROEVOL",""
"2678",150987,"St 5939",5645,370,"charcoal","","","",11.38,58.55,2,"","","Ödsmål","Sweden","","Europe","EUROEVOL",""
"2679",150988,"St 5940",7385,240,"charcoal","","","",11.38,58.55,2,"","","Ödsmål","Sweden","","Europe","EUROEVOL",""
"2680",150989,"St 6000",3980,90,"","","","",13.067,55.767,2,"","","Stävie","Sweden","","Europe","EUROEVOL",""
"2681",150990,"St 6067",6915,125,"charcoal","","","",11.38,58.55,2,"","","Ödsmål","Sweden","","Europe","EUROEVOL",""
"2682",150991,"St 6969",4660,165,"charcoal","","","",11.932,57.7928,2,"","","Drottning Hackas grav Göteburg","Sweden","","Europe","EUROEVOL",""
"2683",150992,"St 8402",4065,160,"charcoal","","","",14.8333,58.3833,2,"","","Svälinge","Sweden","","Europe","EUROEVOL",""
"2684",150993,"St 9033",3065,75,"charcoal","","","",18.1999,57.2835,2,"","","Ajvide","Sweden","","Europe","EUROEVOL",""
"2685",150994,"St 9053",4270,170,"charcoal","","","",18.1999,57.2835,2,"","","Ajvide","Sweden","","Europe","EUROEVOL",""
"2686",150995,"St 9246",3990,165,"charcoal","","","",18.58,57.23,2,"","","Hemmor","Sweden","","Europe","EUROEVOL",""
"2687",150996,"St 9249",2820,70,"charcoal","","","",13.0581,58.0803,2,"","","Herrljunga 15","Sweden","","Europe","EUROEVOL",""
"2688",150997,"St 9472",7180,100,"charcoal","","","",18.31,57.42,2,"","","Mölner","Sweden","","Europe","EUROEVOL",""
"2689",150998,"St 9882",3940,75,"","","","",17.7976,59.1721,2,"","","St Malmtorp","Sweden","","Europe","EUROEVOL",""
"2690",150999,"St-10226",3680,130,"charcoal","","","",13.00002,55.56668,2,"","","Fosie ; site: IV","Sweden","","Europe","RADON-B","Björhem/Säfvestad 1989 72f. 32ff."
"2691",151000,"St-10227",3510,280,"charcoal","","","",13.00002,55.56668,2,"","","Fosie ; site: IV","Sweden","","Europe","RADON-B","Björhem/Säfvestad 1989 72f. 36ff."
"2692",151001,"St-10228",3610,115,"charcoal","","","",13.00002,55.56668,2,"","","Fosie ; site: IV","Sweden","","Europe","RADON-B","Björhem/Säfvestad 1989 72f. 38ff."
"2693",151002,"St-10230",3400,285,"charcoal","","","",13.00002,55.56668,2,"","","Fosie ; site: IV","Sweden","","Europe","RADON-B","Björhem/Säfvestad 1989 72f. 52ff."
"2694",151003,"St-10234",3535,75,"charcoal","","","",13.00002,55.56668,2,"","","Fosie ; site: IV","Sweden","","Europe","RADON-B","Björhem/Säfvestad 1989 72f. 110"
"2695",151004,"St-10238",3580,75,"charcoal","","","",13.00002,55.56668,2,"","","Fosie ; site: IV","Sweden","","Europe","RADON-B","Björhem/Säfvestad 1989 72f. 111"
"2696",151005,"St-1045",3765,65,"","","0","",16.5667,56.483,1,"","","Alby","Sweden","","Europe","CALPAL; EUROEVOL","Kiel DB 2013"
"2697",151010,"St-10478",5055,80,"charcoal","","","",12.732,56.85394,2,"","","Värmland","Sweden","","Europe","RADON","Nordqvist 1996 19"
"2698",151011,"St-10624",3055,150,"human bone","","","",18.26,57.17,2,"","","St Domerarve","Sweden","","Europe","EUROEVOL",""
"2699",151019,"St-10788",4140,130,"charcoal","","","",18.15747,57.28167,2,"","","Ajvide D övre","Sweden","","Europe","RADON",""
"2700",151021,"St-10960",3370,130,"collagen bone","","","",18.15645,57.51287,2,"","","Tofta 14","Sweden","","Europe","RADON",""
"2701",151022,"St-10961",2530,275,"collagen bone","","","",18.15645,57.51287,2,"","","Tofta 14","Sweden","","Europe","RADON",""
"2702",151024,"St-11155",9960,130,"charcoal","","","",11.8836,58.0809,1,"","","Skottemark","Sweden","","Europe","Vermeersch2019","Kiel DB 2013"
"2703",151025,"St-11206",3615,70,"charcoal","","","",18.15747,57.28167,2,"","","Ajvide D nedre","Sweden","","Europe","RADON",""
"2704",151026,"St-11266",3415,445,"collagen bone","","","",13.4,58.18333,2,"","","Gökhem 17","Sweden","","Europe","RADON",""
"2705",151027,"St-11267",5005,235,"collagen bone","","","",13.4,58.18333,2,"","","Gökhem 17","Sweden","","Europe","RADON",""
"2706",151028,"St-11268",3900,215,"collagen bone","","","",13.4,58.18333,2,"","","Gökhem 17","Sweden","","Europe","RADON",""
"2707",151029,"St-11269",3715,190,"collagen bone","","","",13.4,58.18333,2,"","","Gökhem 17","Sweden","","Europe","RADON",""
"2708",151030,"St-11338",2265,195,"charcoal","","","",13.11,55.58,2,"","","Kvarnby","Sweden","","Europe","EUROEVOL",""
"2709",151031,"St-11339",3425,70,"charcoal","","","",13.11,55.58,2,"","","Kvarnby","Sweden","","Europe","EUROEVOL",""
"2710",151032,"St-11340",3200,295,"charcoal","","","",13.11,55.58,2,"","","Kvarnby","Sweden","","Europe","EUROEVOL",""
"2711",151033,"St-11341",2880,210,"charcoal","","","",13.11,55.58,2,"","","Kvarnby","Sweden","","Europe","EUROEVOL",""
"2712",151034,"St-11409",1905,70,"charcoal","","0","",13.4,58.1833,1,"","","Hovmansg","Sweden","","Europe","CALPAL; EUROEVOL","Kiel DB 2013"
"2713",151035,"St-11410",1960,105,"charcoal","","0","",13.4,58.1833,1,"","","Hovmansg","Sweden","","Europe","CALPAL; EUROEVOL","Kiel DB 2013"
"2714",151036,"St-11411",2735,340,"charcoal","","0","",13.4,58.1833,1,"","","Hovmansg","Sweden","","Europe","CALPAL; EUROEVOL","Kiel DB 2013"
"2715",151037,"St-11412",975,460,"charcoal","","0","",13.4,58.1833,1,"","","Hovmansg","Sweden","","Europe","CALPAL; EUROEVOL","Kiel DB 2013"
"2716",151038,"St-11657",2105,115,"collagen bone","","","",13.4,58.18333,2,"","","Gökhem 17","Sweden","","Europe","RADON",""
